,Invalid
382,410792604
383,677866136
384,509336222
385,726205079
386,599402973
387,410792610
388,824847011
389,824847012
390,599402974
391,718826149
392,601852583
393,718826150
394,824847013
395,599402975
396,601852586
397,601852587
398,601852588
399,718826157
400,561767087
401,561767088
402,561767089
403,601852594
404,561767091
405,798984881
406,824847020
407,561767094
408,408804023
409,445008577
410,445008578
411,408804034
412,570159811
413,570159812
414,387418822
415,445008582
416,387418824
417,387418825
418,570159816
419,387418827
420,570159817
421,570159820
422,599402982
423,889002695
424,889002700
425,889002701
426,714824406
427,714824407
428,781970134
429,781970139
430,714824413
431,27359
432,534934245
433,534934246
434,702391015
435,760457959
436,760457960
437,415003370
438,702391019
439,760457961
440,415003373
441,415003374
442,645772013
443,415003376
444,645772014
445,415003378
446,645772015
447,592675572
448,592675573
449,592675574
450,702391022
451,702391023
452,592675577
453,623861759
454,592675581
455,824845205
456,572605193
457,572605194
458,572605195
459,572605200
460,804164374
461,804164375
462,399471405
463,399471406
464,399471407
465,350149427
466,399471411
467,399471413
468,350149429
469,350149430
470,350149431
471,350149432
472,350149433
473,350149434
474,350149435
475,350149437
476,350149438
477,350149439
478,350149436
479,597891907
480,597891908
481,416009030
482,416009034
483,597891915
484,663024464
485,663024465
486,416009042
487,663024467
488,663024468
489,416009049
490,764506985
491,889002530
492,707257213
493,397624191
494,775512959
495,775512960
496,688251778
497,688251779
498,688251780
499,688251781
500,775512961
501,889002531
502,397624201
503,397624204
504,824845200
505,397624209
506,820706194
507,345854867
508,345854868
509,345854869
510,345854870
511,345854871
512,345854872
513,345854873
514,345854874
515,345854875
516,345854876
517,345854877
518,465437595
519,465437598
520,811856794
521,811856795
522,465437602
523,465437603
524,823038879
525,823038880
526,889002918
527,889002919
528,399471414
529,889002920
530,517743536
531,517743537
532,517743538
533,517743539
534,517743540
535,517743541
536,517743542
537,660802014
538,745616312
539,745616313
540,375210938
541,375210939
542,375210940
543,375210941
544,745616314
545,857095095
546,375210944
547,857095101
548,857095102
549,30973
550,375210948
551,790180813
552,366269394
553,366269395
554,366269396
555,366269397
556,366269398
557,366269399
558,366269400
559,366269401
560,366269402
561,366269403
562,30974
563,445055966
564,445055967
565,445055968
566,445055969
567,592675807
568,592675808
569,592675811
570,445055973
571,592675813
572,56297
573,760457962
574,56298
575,995179510
576,995179511
577,995179512
578,815100921
579,815100923
580,815100926
581,410702847
582,410702848
583,580851470
584,815100929
585,410702851
586,410702852
587,785769476
588,23556
589,488981511
590,410702856
591,488981513
592,488981519
593,874691613
594,874691614
595,838005796
596,874691623
597,448789544
598,448789545
599,448789547
600,448789552
601,448789553
602,640882867
603,350147666
604,350147667
605,350147668
606,350147669
607,350147670
608,350147671
609,350147672
610,350147673
611,350147674
612,350147675
613,350147676
614,857095254
615,680664158
616,857095255
617,857095256
618,680664161
619,857095092
620,857095260
621,857095262
622,857095093
623,775513200
624,775513201
625,990376595
626,990376596
627,640881786
628,640881787
629,435594365
630,640881790
631,435594367
632,435594368
633,435594369
634,860650626
635,629797119
636,640881795
637,990376597
638,435594374
639,850664583
640,850664585
641,850664587
642,634918035
643,634918036
644,634918039
645,634918042
646,509346980
647,509346982
648,509346984
649,695934121
650,695934125
651,451691704
652,451691705
653,451691706
654,770880696
655,770880697
656,770880698
657,451691710
658,451691711
659,770880699
660,792243779
661,63746
662,609486043
663,609486045
664,50399
665,66783
666,66785
667,66784
668,448896228
669,998755049
670,50407
671,998755050
672,886871282
673,998755052
674,485919991
675,485919992
676,38135
677,38136
678,726205077
679,485920000
680,643554568
681,16131
682,16134
683,42284
684,42285
685,42286
686,42287
687,841164080
688,841164081
689,42288
690,841164083
691,42291
692,675362106
693,675362107
694,675362112
695,523459905
696,523459906
697,523459907
698,523459908
699,675362113
700,523459911
701,523459913
702,530388300
703,530388302
704,530388303
705,62551
706,432606574
707,432606576
708,44402
709,44403
710,44404
711,44406
712,44407
713,44408
714,432606587
715,432606588
716,44412
717,58761
718,842794380
719,842794381
720,58764
721,842794383
722,842794384
723,842794388
724,509334937
725,509334939
726,443676081
727,443676082
728,68269
729,587838906
730,587838907
731,68270
732,587838909
733,587838913
734,734725575
735,765509064
736,765509066
737,665489885
738,626218472
739,833066474
740,626218476
741,626218477
742,833066476
743,626218479
744,833066477
745,626218481
746,833066482
747,665489889
748,877723128
749,877723129
750,626218490
751,670592520
752,520050185
753,670592521
754,370449933
755,520050189
756,520050191
757,520050192
758,370449939
759,752129557
760,370449942
761,752129558
762,370449944
763,752129559
764,752129560
765,370449947
766,752129563
767,370449949
768,370449952
769,71202
770,71203
771,46628
772,46629
773,71204
774,71207
775,46633
776,46634
777,46635
778,650116664
779,451755578
780,650116667
781,451755580
782,525381181
783,451755582
784,525381182
785,650116669
786,650116671
787,650116672
788,693302848
789,525381188
790,693302850
791,756241983
792,792243774
793,792243775
794,638810648
795,343293763
796,611245643
797,611245644
798,611245645
799,343293764
800,611245647
801,751957584
802,846606581
803,343293765
804,829290068
805,829290070
806,829290071
807,829290072
808,654153305
809,654153306
810,393322075
811,654153307
812,654153309
813,393322078
814,393322079
815,751957593
816,751957596
817,434716258
818,393322083
819,393322084
820,434716260
821,654153314
822,656342628
823,656342630
824,751957601
825,861001313
826,656342637
827,354496113
828,354496115
829,656342644
830,354496119
831,354496121
832,354496123
833,354496125
834,36558
835,354496127
836,354496128
837,354496129
838,354496130
839,516073087
840,516073088
841,516073092
842,516073094
843,724780678
844,516073096
845,724780679
846,724780680
847,516073099
848,724780683
849,360982157
850,360982158
851,861001311
852,360982160
853,360982161
854,823038871
855,360982163
856,647734931
857,824847014
858,360982166
859,360982167
860,870434447
861,647734937
862,59036
863,504053407
864,504053408
865,729421471
866,647734946
867,729421472
868,729421476
869,824847019
870,889002693
871,525381297
872,525381300
873,569879009
874,69302
875,461094583
876,525381304
877,461094585
878,461094586
879,569879010
880,587839159
881,587839161
882,587839166
883,569879011
884,525381312
885,870731458
886,870731459
887,525381316
888,569879012
889,60995
890,870731464
891,857138889
892,829183691
893,870731467
894,829183693
895,36557
896,672986831
897,672986832
898,672986833
899,829183695
900,569879015
901,829183697
902,36560
903,672986838
904,36566
905,569879016
906,829183708
907,44765
908,801455839
909,863837921
910,863837923
911,863837924
912,863837925
913,863837926
914,26809
915,863837928
916,26810
917,44771
918,804164121
919,55020
920,26811
921,55019
922,55027
923,689293050
924,614246139
925,614246140
926,833066747
927,833066748
928,833066749
929,870434446
930,614246147
931,833066755
932,580851461
933,580851462
934,16132
935,601814792
936,601814793
937,804164120
938,370450187
939,370450188
940,580851469
941,370450190
942,370450191
943,423046927
944,423046928
945,472221455
946,370450195
947,370450196
948,472221458
949,472221459
950,423046935
951,472221460
952,601814800
953,804164123
954,38684
955,576079645
956,38685
957,38686
958,576079651
959,46884
960,46885
961,400273190
962,46887
963,400273192
964,400273194
965,400273195
966,393322284
967,46891
968,393322286
969,393322290
970,393322291
971,393322292
972,343293757
973,343293758
974,343293759
975,343293760
976,343293761
977,343293762
978,340752191
979,340752192
980,340752193
981,340752194
982,340752195
983,340752196
984,434716489
985,340752197
986,340752198
987,340752199
988,340752200
989,340752201
990,343293766
991,343293767
992,434716490
993,461094729
994,461094730
995,525381455
996,525381456
997,525381459
998,525381462
999,525381463
1000,710604624
1001,710604625
1002,767571805
1003,767571807
1004,767571808
1005,829290073
1006,829290074
1007,740349820
1008,740349828
1009,334325646
1010,334325647
1011,334325648
1012,334325649
1013,334325650
1014,334325651
1015,334325652
1016,334325653
1017,334325654
1018,334325655
1019,334325656
1020,410810268
1021,853983133
1022,749000615
1023,749000617
1024,749000621
1025,749000623
1026,749000624
1027,749000626
1028,403060662
1029,403060663
1030,403060665
1031,403060666
1032,403060667
1033,403060668
1034,410810297
1035,614246332
1036,614246334
1037,614246335
1038,716427196
1039,716427197
1040,716427198
1041,716427200
1042,716427201
1043,51160
1044,51161
1045,51162
1046,51163
1047,702388189
1048,702388190
1049,683143594
1050,51168
1051,580851682
1052,702388197
1053,362973158
1054,362973159
1055,416008183
1056,416008184
1057,566382585
1058,416008190
1059,566382591
