Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
1.0,little miss hugs,2.0,26.8,4.6,,7.16,19.73,996378350,350,6,murray bridge (mbs),2024-02-13,poo,poo
5.0,blind man,4.0,34.1,12.0,,7.28,19.97,996378350,350,7,murray bridge (mbs),2024-02-13,poo,poo
1.0,my madonna,5.0,26.8,8.0,,7.24,19.73,996378350,350,5,murray bridge (mbs),2024-02-13,poo,poo
6.0,midnight feast,7.0,42.1,12.0,,7.23,20.26,996378350,350,5,murray bridge (mbs),2024-02-13,poo,poo
3.0,spontaneous,8.0,32.0,1.95,,7.36,19.74,996378350,350,5,murray bridge (mbs),2024-02-13,poo,poo
,flying embers,,,1.0,,,,996378350,350,5,murray bridge (mbs),2024-02-13,poo,poo
,zagreb,,,1.0,,,,996378351,300,5,murray bridge (mbs),2024-02-13,poo,poo
3.0,federal command,1.0,33.3,2.9,,4.59,17.13,996378351,300,5,murray bridge (mbs),2024-02-13,poo,poo
6.0,king cunnington,2.0,29.4,4.6,,4.56,17.28,996378351,300,5,murray bridge (mbs),2024-02-13,poo,poo
5.0,pete's prodigy,3.0,25.6,21.0,,4.5,17.17,996378351,300,5,murray bridge (mbs),2024-02-13,poo,poo
2.0,claretown george,4.0,34.5,8.0,,4.54,17.08,996378351,300,5,murray bridge (mbs),2024-02-13,poo,poo
1.0,magic ebb's,7.0,28.8,2.7,,4.52,17.02,996378351,300,4,murray bridge (mbs),2024-02-13,poo,poo
3.0,hey sisco,8.0,32.7,10.0,,4.6,17.13,996378351,300,5,murray bridge (mbs),2024-02-13,poo,poo
3.0,finniss redeem,1.0,33.5,3.4,,4.51,16.99,996378352,300,5,murray bridge (mbs),2024-02-13,poo,poo
1.0,boots,2.0,30.7,1.6,,4.57,16.88,996378352,300,5,murray bridge (mbs),2024-02-13,poo,poo
4.0,lost bearings,4.0,33.0,61.0,,4.66,17.05,996378352,300,6,murray bridge (mbs),2024-02-13,poo,poo
2.0,my place friday,5.0,26.8,5.5,,4.46,16.92,996378352,300,4,murray bridge (mbs),2024-02-13,poo,poo
6.0,weird ways,7.0,34.3,31.0,,4.69,17.38,996378352,300,5,murray bridge (mbs),2024-02-13,poo,poo
5.0,tiger worm,8.0,31.9,26.0,,4.62,17.21,996378352,300,5,murray bridge (mbs),2024-02-13,poo,poo
,banjo man,,,1.0,,,,996378353,300,7,murray bridge (mbs),2024-02-13,poo,poo
,elegant rosie,,,1.0,,,,996378353,300,5,murray bridge (mbs),2024-02-13,poo,poo
4.0,searing lass,1.0,23.5,18.0,,4.55,17.13,996378353,300,7,murray bridge (mbs),2024-02-13,poo,poo
2.0,let's go mary,2.0,27.5,2.2,,4.54,16.95,996378353,300,5,murray bridge (mbs),2024-02-13,poo,poo
7.0,sara from guyra,3.0,25.9,26.0,,4.58,17.33,996378353,300,7,murray bridge (mbs),2024-02-13,poo,poo
5.0,stack the pack,4.0,34.3,6.5,,4.64,17.23,996378353,300,7,murray bridge (mbs),2024-02-13,poo,poo
6.0,woodside annie,5.0,27.9,11.0,,4.54,17.24,996378353,300,5,murray bridge (mbs),2024-02-13,poo,poo
8.0,velocity cleo,6.0,29.9,15.0,,4.75,17.38,996378353,300,5,murray bridge (mbs),2024-02-13,poo,poo
1.0,happy sky,7.0,26.8,4.0,,4.48,16.81,996378353,300,6,murray bridge (mbs),2024-02-13,poo,poo
3.0,lynette ann,8.0,29.3,8.5,,4.48,17.1,996378353,300,6,murray bridge (mbs),2024-02-13,poo,poo
,banjo man,,,1.0,,,,996378354,300,7,murray bridge (mbs),2024-02-13,poo,poo
,elegant rosie,,,1.0,,,,996378354,300,5,murray bridge (mbs),2024-02-13,poo,poo
4.0,split vision,1.0,30.1,2.5,,4.5,16.81,996378354,300,5,murray bridge (mbs),2024-02-13,poo,poo
5.0,arrow bar peanut,2.0,27.9,10.0,,4.44,16.88,996378354,300,5,murray bridge (mbs),2024-02-13,poo,poo
3.0,on the northerns,3.0,29.3,19.0,,4.48,16.71,996378354,300,5,murray bridge (mbs),2024-02-13,poo,poo
6.0,something gold,4.0,27.6,26.0,,4.46,16.99,996378354,300,7,murray bridge (mbs),2024-02-13,poo,poo
2.0,extra stout,5.0,29.5,2.0,0,4.43,16.68,996378354,300,7,murray bridge (mbs),2024-02-13,poo,poo
8.0,todd's pearl,6.0,27.7,71.0,,4.7,17.19,996378354,300,6,murray bridge (mbs),2024-02-13,poo,poo
1.0,backwards,7.0,26.1,12.0,0,4.58,16.64,996378354,300,6,murray bridge (mbs),2024-02-13,poo,poo
7.0,tree town,8.0,34.2,51.0,,4.65,17.11,996378354,300,7,murray bridge (mbs),2024-02-13,poo,poo
,banjo man,,,1.0,,,,996378355,300,7,murray bridge (mbs),2024-02-13,poo,poo
,elegant rosie,,,1.0,,,,996378355,300,5,murray bridge (mbs),2024-02-13,poo,poo
,off the cuff,,,1.0,,,,996378355,300,5,murray bridge (mbs),2024-02-13,poo,poo
5.0,finniss sting,1.0,26.1,2.3,,4.64,17.28,996378355,300,6,murray bridge (mbs),2024-02-13,poo,poo
1.0,let's go kay,2.0,26.7,7.0,0,4.53,16.79,996378355,300,7,murray bridge (mbs),2024-02-13,poo,poo
6.0,fawn charger,3.0,26.1,11.0,,4.71,17.33,996378355,300,5,murray bridge (mbs),2024-02-13,poo,poo
3.0,down under miss,4.0,27.5,3.7,,4.66,17.08,996378355,300,5,murray bridge (mbs),2024-02-13,poo,poo
7.0,manifestor,6.0,28.9,81.0,,4.76,17.54,996378355,300,7,murray bridge (mbs),2024-02-13,poo,poo
4.0,give me room,7.0,27.6,4.0,,4.62,17.14,996378355,300,7,murray bridge (mbs),2024-02-13,poo,poo
2.0,echo miss,8.0,25.4,101.0,,4.64,16.99,996378355,300,7,murray bridge (mbs),2024-02-13,poo,poo
,little trigger,,,1.0,,,,996378356,300,7,murray bridge (mbs),2024-02-13,poo,poo
,thunder rolls,,,1.0,,,,996378356,300,7,murray bridge (mbs),2024-02-13,poo,poo
3.0,hayride gulden,1.0,32.7,2.25,,4.64,17.15,996378356,300,5,murray bridge (mbs),2024-02-13,poo,poo
4.0,compton serena,2.0,26.3,11.0,,4.64,17.26,996378356,300,5,murray bridge (mbs),2024-02-13,poo,poo
8.0,banjo man,3.0,31.4,41.0,,4.8,17.67,996378356,300,7,murray bridge (mbs),2024-02-13,poo,poo
7.0,last iceberg,4.0,35.1,26.0,,4.84,17.51,996378356,300,5,murray bridge (mbs),2024-02-13,poo,poo
6.0,finniss orson,5.0,31.2,3.6,,4.65,17.45,996378356,300,7,murray bridge (mbs),2024-02-13,poo,poo
1.0,diligent,6.0,24.8,3.8,0,4.57,16.83,996378356,300,6,murray bridge (mbs),2024-02-13,poo,poo
5.0,elegant rosie,7.0,29.5,21.0,0,4.58,17.4,996378356,300,5,murray bridge (mbs),2024-02-13,poo,poo
2.0,mitzi,8.0,23.5,41.0,,4.58,17.08,996378356,300,5,murray bridge (mbs),2024-02-13,poo,poo
2.0,my reason,1.0,31.4,1.9,,7.01,19.21,996378357,350,3,murray bridge (mbs),2024-02-13,poo,poo
3.0,nikita,2.0,29.4,8.0,,7.05,19.28,996378357,350,4,murray bridge (mbs),2024-02-13,poo,poo
4.0,bronze titan,4.0,33.6,7.5,,6.98,19.3,996378357,350,5,murray bridge (mbs),2024-02-13,poo,poo
6.0,quest for extra,5.0,32.9,16.0,,7.1,19.47,996378357,350,5,murray bridge (mbs),2024-02-13,poo,poo
1.0,magic poppet,7.0,31.9,3.2,,6.92,19.06,996378357,350,5,murray bridge (mbs),2024-02-13,poo,poo
5.0,pink confetti,8.0,28.0,23.0,,7.13,19.41,996378357,350,5,murray bridge (mbs),2024-02-13,poo,poo
,impossible task,,,1.0,,,,995179489,278,Maiden,launceston,2024-02-12,poo,poo
,nitro blitz,,,1.0,,,,995179489,278,Maiden,launceston,2024-02-12,poo,poo
1.0,call on me,1.0,33.7,1.6,0,5.02,16.01,995179489,278,7,launceston,2024-02-12,poo,poo
3.0,colt forty five,2.0,35.0,7.5,0,5.07,16.32,995179489,278,7,launceston,2024-02-12,poo,poo
6.0,chasing lady,3.0,27.9,18.0,0,5.31,16.83,995179489,278,Maiden,launceston,2024-02-12,poo,poo
5.0,ignition off,4.0,32.4,21.0,0,5.18,16.75,995179489,278,Maiden,launceston,2024-02-12,poo,poo
4.0,mad eye ross,5.0,24.6,51.0,0,5.14,16.65,995179489,278,Maiden,launceston,2024-02-12,poo,poo
8.0,brindle product,6.0,34.0,51.0,0,5.21,17.15,995179489,278,Maiden,launceston,2024-02-12,poo,poo
7.0,buckle up kirk,7.0,33.0,51.0,0,5.22,17.12,995179489,278,Maiden,launceston,2024-02-12,poo,poo
2.0,buster scruggs,8.0,32.9,3.3,0,5.02,16.07,995179489,278,Maiden,launceston,2024-02-12,poo,poo
,laughing rico,,,1.0,,,,995179490,515,Maiden,launceston,2024-02-12,poo,poo
3.0,vintage dot,1.0,25.7,3.6,0,5.25,30.25,995179490,515,7,launceston,2024-02-12,poo,poo
5.0,frayah's bailey,2.0,28.5,9.0,0,5.17,30.49,995179490,515,Maiden,launceston,2024-02-12,poo,poo
1.0,my girl tenika,3.0,30.4,5.0,0,5.12,30.1,995179490,515,5,launceston,2024-02-12,poo,poo
2.0,buckle up miles,4.0,31.8,7.5,0,5.15,30.16,995179490,515,7,launceston,2024-02-12,poo,poo
7.0,flaming flirt,5.0,34.4,51.0,0,5.29,31.11,995179490,515,7,launceston,2024-02-12,poo,poo
6.0,buckle up taja,6.0,26.0,4.0,0,5.25,30.58,995179490,515,5,launceston,2024-02-12,poo,poo
4.0,buckle up majel,7.0,30.7,4.0,0,5.22,30.33,995179490,515,5,launceston,2024-02-12,poo,poo
8.0,bearville blues,8.0,30.6,61.0,0,5.15,31.12,995179490,515,Maiden,launceston,2024-02-12,poo,poo
,stardust lad,,,1.0,,,,995179490,515,Maiden,launceston,2024-02-12,poo,poo
4.0,borderline bella,1.0,27.6,11.0,0,5.14,16.41,995179491,278,7,launceston,2024-02-12,poo,poo
5.0,buckle up bono,2.0,36.8,4.8,0,5.03,16.55,995179491,278,7,launceston,2024-02-12,poo,poo
1.0,star of venus,3.0,33.3,1.9,0,4.98,16.01,995179491,278,5,launceston,2024-02-12,poo,poo
3.0,miss dulcie,4.0,25.8,14.0,0,4.99,16.38,995179491,278,Maiden,launceston,2024-02-12,poo,poo
6.0,rip on bye,5.0,30.1,19.0,0,5.08,16.69,995179491,278,5,launceston,2024-02-12,poo,poo
7.0,storm signal,6.0,29.2,9.0,0,5.07,17.29,995179491,278,5,launceston,2024-02-12,poo,poo
8.0,jamella rocket,7.0,31.7,12.0,0,5.1,17.41,995179491,278,5,launceston,2024-02-12,poo,poo
2.0,wilann's way,8.0,31.1,11.0,0,5.15,16.33,995179491,278,5,launceston,2024-02-12,poo,poo
,cool caper,,,1.0,,,,995179491,278,Maiden,launceston,2024-02-12,poo,poo
,primal dancer,,,1.0,,,,995179491,278,5,launceston,2024-02-12,poo,poo
,sure danger,,,1.0,,,,995179492,515,5,launceston,2024-02-12,poo,poo
5.0,miss me pop,2.0,28.7,31.0,0,5.43,30.6,995179492,515,7,launceston,2024-02-12,poo,poo
4.0,i've got spark,3.0,25.5,8.5,0,5.16,30.53,995179492,515,5,launceston,2024-02-12,poo,poo
2.0,vintage king,4.0,33.3,6.5,0,5.44,30.15,995179492,515,7,launceston,2024-02-12,poo,poo
1.0,twice bitten,5.0,35.3,3.0,0,5.21,29.6,995179492,515,5,launceston,2024-02-12,poo,poo
7.0,no permission,6.0,29.3,41.0,0,5.41,30.88,995179492,515,Maiden,launceston,2024-02-12,poo,poo
6.0,silent keiko,7.0,28.6,61.0,0,5.21,30.77,995179492,515,5,launceston,2024-02-12,poo,poo
3.0,alien force,8.0,37.9,1.65,0,5.21,30.26,995179492,515,5,launceston,2024-02-12,poo,poo
,vintage duchess,,,1.0,,,,995179493,515,5,launceston,2024-02-12,poo,poo
1.0,miss me mum,1.0,28.8,3.9,0,5.21,29.84,995179493,515,5,launceston,2024-02-12,poo,poo
5.0,i'm star walkin',2.0,34.3,8.0,0,5.37,30.36,995179493,515,5,launceston,2024-02-12,poo,poo
6.0,dippy danger,4.0,28.0,51.0,0,5.35,30.48,995179493,515,6,launceston,2024-02-12,poo,poo
7.0,batman can,5.0,32.5,61.0,0,,31.17,995179493,515,5,launceston,2024-02-12,poo,poo
2.0,fly high bet,6.0,26.1,1.7,0,5.07,29.91,995179493,515,5,launceston,2024-02-12,poo,poo
3.0,whisky barrel,7.0,36.8,5.0,0,5.21,30.07,995179493,515,5,launceston,2024-02-12,poo,poo
4.0,wynburn lill,8.0,27.7,51.0,0,5.29,30.21,995179493,515,Maiden,launceston,2024-02-12,poo,poo
,darryl's choice,,,1.0,,,,995179494,515,5,launceston,2024-02-12,poo,poo
,dianne's beauty,,,1.0,,,,995179494,515,7,launceston,2024-02-12,poo,poo
5.0,dundee piper,1.0,31.0,16.0,0,5.28,30.17,995179494,515,7,launceston,2024-02-12,poo,poo
6.0,vintage class,2.0,29.5,9.0,0,5.25,30.18,995179494,515,5,launceston,2024-02-12,poo,poo
4.0,vintage duchess,3.0,27.6,21.0,0,5.14,30.16,995179494,515,5,launceston,2024-02-12,poo,poo
8.0,ruby and rice,4.0,26.3,1.95,0,5.27,30.38,995179494,515,3,launceston,2024-02-12,poo,poo
3.0,frazier price,5.0,30.7,6.0,0,5.12,30.1,995179494,515,3,launceston,2024-02-12,poo,poo
1.0,dealer,6.0,32.9,4.8,0,5.15,29.58,995179494,515,5,launceston,2024-02-12,poo,poo
2.0,red stiletto,7.0,28.8,9.5,0,5.12,29.96,995179494,515,5,launceston,2024-02-12,poo,poo
7.0,little zoom,8.0,28.7,51.0,0,5.05,30.21,995179494,515,5,launceston,2024-02-12,poo,poo
,wynburn honey,,,1.0,,,,995179495,515,4,launceston,2024-02-12,poo,poo
5.0,buckle up alfie,1.0,33.1,2.5,0,5.33,30.48,995179495,515,5,launceston,2024-02-12,poo,poo
1.0,darryl's choice,2.0,27.2,2.05,0,5.08,29.74,995179495,515,5,launceston,2024-02-12,poo,poo
4.0,velvet queen,3.0,28.3,61.0,0,5.38,30.24,995179495,515,5,launceston,2024-02-12,poo,poo
2.0,buckle up tahlia,4.0,28.3,26.0,0,5.23,29.97,995179495,515,5,launceston,2024-02-12,poo,poo
6.0,nuclear danger,5.0,33.8,31.0,0,5.58,30.49,995179495,515,4,launceston,2024-02-12,poo,poo
3.0,hyper force,6.0,32.0,5.5,0,5.23,30.19,995179495,515,4,launceston,2024-02-12,poo,poo
8.0,dewana daicos,7.0,30.9,20.0,0,5.23,30.59,995179495,515,6,launceston,2024-02-12,poo,poo
7.0,akuna street,8.0,27.1,31.0,0,5.28,30.58,995179495,515,5,launceston,2024-02-12,poo,poo
,tralee wolf,,,1.0,,,,995179495,515,4,launceston,2024-02-12,poo,poo
5.0,fine aussie,1.0,31.9,7.5,0,5.09,16.59,995179496,278,4,launceston,2024-02-12,poo,poo
8.0,speak now,2.0,30.9,8.5,0,5.12,16.92,995179496,278,6,launceston,2024-02-12,poo,poo
3.0,dewana dream,3.0,28.0,4.4,0,5.1,16.5,995179496,278,4,launceston,2024-02-12,poo,poo
7.0,tali marvel,4.0,35.1,21.0,0,5.41,16.88,995179496,278,4,launceston,2024-02-12,poo,poo
2.0,bridwood carter,5.0,33.0,7.0,0,5.08,16.41,995179496,278,4,launceston,2024-02-12,poo,poo
4.0,blackpool aries,6.0,25.8,5.0,0,5.13,16.55,995179496,278,4,launceston,2024-02-12,poo,poo
1.0,old ecca,7.0,33.1,3.2,0,5.09,16.16,995179496,278,4,launceston,2024-02-12,poo,poo
6.0,proper law,8.0,31.9,18.0,0,5.25,16.79,995179496,278,6,launceston,2024-02-12,poo,poo
,eli's tractor,,,1.0,,,,995179496,278,4,launceston,2024-02-12,poo,poo
,wham bam kent,,,1.0,,,,995179496,278,6,launceston,2024-02-12,poo,poo
,special bond,,,1.0,,,,995179497,515,4,launceston,2024-02-12,poo,poo
1.0,kakariki,1.0,28.6,8.5,0,5.27,30.24,995179497,515,5,launceston,2024-02-12,poo,poo
2.0,she's all mine,2.0,30.5,6.5,0,5.18,30.31,995179497,515,5,launceston,2024-02-12,poo,poo
2.0,montana grace,3.0,23.5,2.5,0,5.19,30.31,995179497,515,4,launceston,2024-02-12,poo,poo
5.0,where's starc,4.0,33.6,61.0,0,5.36,30.56,995179497,515,4,launceston,2024-02-12,poo,poo
4.0,orson emmy,7.0,26.3,1.75,0,5.17,30.51,995179497,515,4,launceston,2024-02-12,poo,poo
6.0,magic rogue,8.0,33.7,101.0,0,5.36,30.57,995179497,515,7,launceston,2024-02-12,poo,poo
6.0,law abiding,1.0,31.8,6.0,0,5.15,16.63,995179498,278,3,launceston,2024-02-12,poo,poo
1.0,cross the river,2.0,25.0,4.8,0,5.07,16.27,995179498,278,3,launceston,2024-02-12,poo,poo
8.0,panel damage,3.0,31.9,4.0,0,5.1,16.9,995179498,278,3,launceston,2024-02-12,poo,poo
7.0,dewana milo,4.0,33.1,21.0,0,5.1,16.7,995179498,278,3,launceston,2024-02-12,poo,poo
2.0,bronte maree,5.0,27.0,8.0,0,5.06,16.29,995179498,278,3,launceston,2024-02-12,poo,poo
5.0,dewana gem,6.0,27.2,3.1,0,5.11,16.47,995179498,278,3,launceston,2024-02-12,poo,poo
3.0,wilson,7.0,32.4,11.0,0,5.13,16.34,995179498,278,3,launceston,2024-02-12,poo,poo
4.0,inferno girl,8.0,29.6,21.0,0,5.15,16.43,995179498,278,3,launceston,2024-02-12,poo,poo
,news flash,,,1.0,,,,995179510,461,6,dport @ hob,2024-02-13,poo,poo
5.0,wednesday,1.0,26.0,11.0,0,5.24,26.59,995179510,461,6,dport @ hob,2024-02-13,poo,poo
3.0,stardust lad,2.0,37.7,8.0,0,5.22,26.28,995179510,461,Maiden,dport @ hob,2024-02-13,poo,poo
6.0,our girl maggie,3.0,27.1,51.0,0,5.25,26.76,995179510,461,Maiden,dport @ hob,2024-02-13,poo,poo
2.0,raging rambo,4.0,31.3,3.1,0,5.17,26.23,995179510,461,7,dport @ hob,2024-02-13,poo,poo
7.0,heaven's finest,5.0,29.8,51.0,0,,26.92,995179510,461,Maiden,dport @ hob,2024-02-13,poo,poo
1.0,josie's jewel,7.0,26.7,1.65,0,5.13,26.18,995179510,461,5,dport @ hob,2024-02-13,poo,poo
4.0,secret sun,8.0,25.6,18.0,0,5.2,26.58,995179510,461,Maiden,dport @ hob,2024-02-13,poo,poo
,bala blitz,,,1.0,,,,995179511,340,7,dport @ hob,2024-02-13,poo,poo
3.0,motton lass,1.0,26.7,19.0,0,5.23,20.06,995179511,340,Maiden,dport @ hob,2024-02-13,poo,poo
7.0,lady juliette,2.0,29.6,5.5,0,5.25,20.53,995179511,340,7,dport @ hob,2024-02-13,poo,poo
6.0,matt's secret,3.0,30.7,21.0,0,5.3,20.4,995179511,340,Maiden,dport @ hob,2024-02-13,poo,poo
5.0,sharon's scooter,4.0,26.6,15.0,0,5.32,20.25,995179511,340,Maiden,dport @ hob,2024-02-13,poo,poo
4.0,wall mount,5.0,34.2,16.0,0,5.5,20.21,995179511,340,Maiden,dport @ hob,2024-02-13,poo,poo
1.0,johnny bear,6.0,33.5,1.5,0,5.22,19.92,995179511,340,6,dport @ hob,2024-02-13,poo,poo
7.0,motton millie,7.0,24.7,31.0,0,5.27,20.53,995179511,340,Maiden,dport @ hob,2024-02-13,poo,poo
2.0,mahjong nicki,8.0,27.0,6.5,0,5.3,19.93,995179511,340,7,dport @ hob,2024-02-13,poo,poo
,motton lass,,,1.0,,,,995179512,340,Maiden,dport @ hob,2024-02-13,poo,poo
6.0,head noise,1.0,28.6,8.5,0,5.3,20.39,995179512,340,Maiden,dport @ hob,2024-02-13,poo,poo
5.0,ewing,2.0,29.6,51.0,0,5.27,20.29,995179512,340,7,dport @ hob,2024-02-13,poo,poo
2.0,veronica lodge,3.0,24.7,3.1,0,5.13,19.85,995179512,340,6,dport @ hob,2024-02-13,poo,poo
3.0,kellatier king,4.0,31.0,4.8,0,5.22,19.95,995179512,340,Maiden,dport @ hob,2024-02-13,poo,poo
1.0,perserverance,5.0,35.5,4.8,0,5.15,19.6,995179512,340,6,dport @ hob,2024-02-13,poo,poo
8.0,beer thanks,6.0,28.4,7.5,0,5.16,20.48,995179512,340,Maiden,dport @ hob,2024-02-13,poo,poo
7.0,sparky lizard,7.0,26.1,31.0,0,5.28,20.45,995179512,340,7,dport @ hob,2024-02-13,poo,poo
3.0,bearville whoosh,8.0,29.5,5.5,0,5.13,19.95,995179512,340,6,dport @ hob,2024-02-13,poo,poo
,vegas city,,,1.0,,,,995179530,275,5,cannington,2024-02-12,poo,poo
4.0,oceanic ripple,1.0,25.5,3.4,22,5.57,16.45,995179530,275,5,cannington,2024-02-12,poo,poo
2.0,warne magic,2.0,29.7,4.9,33,5.65,16.37,995179530,275,5,cannington,2024-02-12,poo,poo
5.0,barossa rose,3.0,28.4,17.9,54,5.72,16.51,995179530,275,5,cannington,2024-02-12,poo,poo
1.0,pad up jasper,4.0,30.9,2.1,11,5.49,16.16,995179530,275,5,cannington,2024-02-12,poo,poo
3.0,ruby ripple,5.0,26.8,14.9,45,5.7,16.43,995179530,275,5,cannington,2024-02-12,poo,poo
6.0,shinboner carey,7.0,31.3,11.2,66,5.72,16.75,995179530,275,5,cannington,2024-02-12,poo,poo
7.0,bazinga girl,8.0,26.8,87.1,77,5.83,17.08,995179530,275,5,cannington,2024-02-12,poo,poo
3.0,blazing joy,1.0,26.6,34.0,73,5.72,16.5,995179531,275,5,cannington,2024-02-12,poo,poo
1.0,curium,2.0,27.7,5.1,21,5.57,16.14,995179531,275,5,cannington,2024-02-12,poo,poo
5.0,prom queen fun,3.0,29.0,20.8,54,5.7,16.6,995179531,275,6,cannington,2024-02-12,poo,poo
6.0,geoff woke up,4.0,28.0,4.0,67,5.71,16.64,995179531,275,5,cannington,2024-02-12,poo,poo
4.0,morningstar fun,5.0,27.8,14.8,46,5.67,16.59,995179531,275,5,cannington,2024-02-12,poo,poo
6.0,tapis magique,6.0,27.1,12.0,35,5.57,16.64,995179531,275,5,cannington,2024-02-12,poo,poo
2.0,payakaroon,7.0,33.0,2.1,12,5.53,16.15,995179531,275,5,cannington,2024-02-12,poo,poo
8.0,shinboner levi,8.0,31.9,36.4,88,5.89,16.8,995179531,275,5,cannington,2024-02-12,poo,poo
3.0,weissmuller,1.0,39.8,1.0,3,7.05,18.07,996370284,300,Maiden,mandurah,2024-02-13,poo,poo
2.0,euro step,3.0,26.7,1.0,2,6.99,17.88,996370284,300,Maiden,mandurah,2024-02-13,poo,poo
1.0,holloway's flyer,5.0,32.6,1.0,1,6.84,17.41,996370284,300,Maiden,mandurah,2024-02-13,poo,poo
1.0,karnya,1.0,25.7,4.4,3,6.94,17.68,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
2.0,djinda,2.0,25.6,4.8,1,6.87,17.88,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
3.0,send it bree,3.0,26.8,11.6,8,7.31,18.08,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
8.0,zeze gold,4.0,26.1,5.8,4,6.95,18.36,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
6.0,miss abbot point,5.0,22.4,2.7,2,6.92,18.29,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
4.0,narnak,6.0,29.2,63.5,7,7.04,18.18,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
7.0,she's naughty,7.0,25.7,10.3,6,7.01,18.33,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
5.0,my zeze,8.0,30.9,66.9,5,7.0,18.2,996370285,300,Maiden,mandurah,2024-02-13,poo,poo
,black hurricane,,,1.0,,,,996370286,300,6,mandurah,2024-02-13,poo,poo
6.0,unique bingo,1.0,27.2,14.2,5,6.91,17.82,996370286,300,7,mandurah,2024-02-13,poo,poo
1.0,sunset pearl,2.0,26.6,3.6,1,6.68,17.17,996370286,300,7,mandurah,2024-02-13,poo,poo
5.0,amangu,3.0,24.1,13.1,2,6.84,17.7,996370286,300,7,mandurah,2024-02-13,poo,poo
4.0,wild winnie,4.0,23.6,3.8,6,6.93,17.54,996370286,300,7,mandurah,2024-02-13,poo,poo
2.0,con tux,5.0,29.9,4.3,3,6.84,17.45,996370286,300,7,mandurah,2024-02-13,poo,poo
7.0,send it harper,7.0,26.8,16.5,7,7.18,18.09,996370286,300,7,mandurah,2024-02-13,poo,poo
3.0,expediential,8.0,31.1,4.9,4,6.88,17.5,996370286,300,6,mandurah,2024-02-13,poo,poo
,all about opal,,,1.0,,,,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
7.0,foxy blue bird,1.0,29.6,17.1,88,6.6,22.94,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
8.0,little sunrise,2.0,27.1,16.7,77,6.55,22.99,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
3.0,wow it's me,3.0,24.7,5.6,44,6.37,22.61,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
6.0,incredible ruby,4.0,29.4,31.7,66,6.45,22.76,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
2.0,big rodney,5.0,31.2,3.2,12,6.3,22.47,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
4.0,gnarly nala,6.0,24.7,13.8,55,6.38,22.65,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
1.0,figs magee,7.0,29.5,3.0,21,6.31,22.45,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
5.0,go gettem scooby,8.0,35.2,7.8,33,6.36,22.68,996370287,400,Maiden,mandurah,2024-02-13,poo,poo
