Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
1.0,denver joy,2.0,28.7,2.7,3211,8.59,23.11,990396263,411,5,casino,2024-02-06,poo,poo
8.0,remember always,3.0,30.3,61.0,4888,9.01,23.99,990396263,411,5,casino,2024-02-06,poo,poo
2.0,kooringa rafael,4.0,32.6,3.1,2322,8.61,23.18,990396263,411,5,casino,2024-02-06,poo,poo
6.0,king cujo,5.0,30.5,101.0,5456,8.87,23.85,990396263,411,5,casino,2024-02-06,poo,poo
4.0,lightning rod,6.0,30.6,3.3,6544,8.89,23.67,990396263,411,5,casino,2024-02-06,poo,poo
7.0,mr. shifty,7.0,30.6,81.0,7667,8.94,23.88,990396263,411,5,casino,2024-02-06,poo,poo
5.0,tiny barcia,8.0,33.3,18.0,8775,9.0,23.84,990396263,411,5,casino,2024-02-06,poo,poo
,pink moon,,,1.0,,,,990396263,411,5,casino,2024-02-06,poo,poo
,clover tap out,,,1.0,,,,990396263,411,7,casino,2024-02-06,poo,poo
2.0,backcreek bullet,1.0,31.8,2.5,1222,8.79,23.87,990396264,411,7,casino,2024-02-06,poo,poo
6.0,crimson rosette,2.0,26.6,9.0,7876,9.08,24.21,990396264,411,7,casino,2024-02-06,poo,poo
5.0,sarah's lord,3.0,32.0,71.0,8655,9.03,24.07,990396264,411,7,casino,2024-02-06,poo,poo
7.0,ember lad,4.0,31.0,41.0,2567,8.99,24.31,990396264,411,6,casino,2024-02-06,poo,poo
1.0,game on,5.0,31.5,1.7,3111,8.68,23.61,990396264,411,5,casino,2024-02-06,poo,poo
3.0,fawn all over,6.0,33.7,26.0,5443,8.98,23.93,990396264,411,6,casino,2024-02-06,poo,poo
3.0,george bourbon,7.0,27.9,26.0,4334,8.87,23.93,990396264,411,7,casino,2024-02-06,poo,poo
8.0,beast riot,8.0,27.1,34.0,6788,9.05,24.4,990396264,411,7,casino,2024-02-06,poo,poo
,pink moon,,,1.0,,,,990396264,411,5,casino,2024-02-06,poo,poo
,clover tap out,,,1.0,,,,990396264,411,7,casino,2024-02-06,poo,poo
3.0,choice words,1.0,26.5,3.9,533,2.54,17.12,990396265,300,4,casino,2024-02-06,poo,poo
2.0,wish come true,2.0,25.2,5.5,222,2.5,16.99,990396265,300,4,casino,2024-02-06,poo,poo
4.0,wild streak,3.0,32.9,9.5,644,2.55,17.33,990396265,300,3,casino,2024-02-06,poo,poo
1.0,robell ted,4.0,30.2,4.2,111,2.42,16.82,990396265,300,4,casino,2024-02-06,poo,poo
5.0,out of cash,6.0,24.4,7.0,755,2.55,17.42,990396265,300,4,casino,2024-02-06,poo,poo
7.0,who's a picture,7.0,34.7,4.8,467,2.54,17.87,990396265,300,3,casino,2024-02-06,poo,poo
6.0,my reputation,8.0,29.8,10.0,376,2.51,17.86,990396265,300,4,casino,2024-02-06,poo,poo
,robell lenny,,,1.0,,,,990396266,300,5,casino,2024-02-06,poo,poo
1.0,luna anne,1.0,23.3,1.05,311,2.44,16.7,990396266,300,5,casino,2024-02-06,poo,poo
4.0,bokarm luna,2.0,25.8,61.0,444,2.46,17.25,990396266,300,5,casino,2024-02-06,poo,poo
2.0,star slate,3.0,27.3,9.0,632,2.51,17.0,990396266,300,5,casino,2024-02-06,poo,poo
3.0,burning sand,4.0,30.9,71.0,223,2.44,17.02,990396266,300,5,casino,2024-02-06,poo,poo
5.0,little capers,7.0,24.3,26.0,155,2.43,17.35,990396266,300,5,casino,2024-02-06,poo,poo
6.0,twisted ego,8.0,29.9,14.0,566,2.49,17.37,990396266,300,4,casino,2024-02-06,poo,poo
3.0,third element,1.0,24.0,5.0,733,2.59,17.48,990396267,300,5,casino,2024-02-06,poo,poo
2.0,typhoon tex,2.0,31.9,1.9,522,2.5,17.1,990396267,300,5,casino,2024-02-06,poo,poo
5.0,chief beach,3.0,28.6,61.0,355,2.49,17.55,990396267,300,5,casino,2024-02-06,poo,poo
1.0,okay mercedes,4.0,25.7,4.8,111,2.43,17.0,990396267,300,5,casino,2024-02-06,poo,poo
6.0,miss gledhill,6.0,25.3,6.0,666,2.52,17.61,990396267,300,5,casino,2024-02-06,poo,poo
7.0,balmain juror,7.0,28.6,71.0,277,2.48,17.81,990396267,300,5,casino,2024-02-06,poo,poo
4.0,zulu rufus,8.0,28.0,9.0,444,2.49,17.53,990396267,300,5,casino,2024-02-06,poo,poo
2.0,me and pop,1.0,26.4,3.8,322,2.53,17.32,990396268,300,6,casino,2024-02-06,poo,poo
4.0,kingsbrae noel,2.0,33.3,61.0,754,2.62,17.49,990396268,300,6,casino,2024-02-06,poo,poo
6.0,next dude,3.0,35.0,34.0,566,2.6,17.85,990396268,300,6,casino,2024-02-06,poo,poo
7.0,keiki polu,4.0,24.7,2.4,477,2.59,17.93,990396268,300,6,casino,2024-02-06,poo,poo
3.0,kerry,6.0,24.8,18.0,633,2.62,17.36,990396268,300,6,casino,2024-02-06,poo,poo
5.0,diva's shine,7.0,24.5,4.8,145,2.53,17.53,990396268,300,6,casino,2024-02-06,poo,poo
1.0,robell rueben,8.0,30.1,4.2,211,2.53,16.8,990396268,300,5,casino,2024-02-06,poo,poo
8.0,cookie express,1.0,29.0,6.5,588,2.51,18.04,990396269,300,7,casino,2024-02-06,poo,poo
3.0,shelley dudette,2.0,27.7,8.5,233,2.46,17.15,990396269,300,7,casino,2024-02-06,poo,poo
5.0,kingsbrae rose,3.0,25.0,21.0,855,2.55,17.48,990396269,300,7,casino,2024-02-06,poo,poo
2.0,russian dylan,4.0,28.6,13.0,112,2.39,17.04,990396269,300,6,casino,2024-02-06,poo,poo
7.0,awesome world,5.0,26.5,26.0,677,2.51,17.8,990396269,300,6,casino,2024-02-06,poo,poo
6.0,tralee doll,6.0,24.0,18.0,766,2.52,17.63,990396269,300,7,casino,2024-02-06,poo,poo
4.0,pay me now,7.0,28.0,2.0,444,2.49,17.22,990396269,300,7,casino,2024-02-06,poo,poo
1.0,far east,8.0,28.2,4.0,321,2.48,16.9,990396269,300,5,casino,2024-02-06,poo,poo
,ray ville,,,1.0,,,,990396270,388,Maiden,gosford,2024-02-06,poo,poo
4.0,in the darkness,1.0,31.9,4.4,333,10.4,22.78,990396270,388,Maiden,gosford,2024-02-06,poo,poo
3.0,zipping hedwig,2.0,25.5,3.3,444,10.44,22.77,990396270,388,Maiden,gosford,2024-02-06,poo,poo
2.0,right move,3.0,26.4,2.5,122,10.28,22.49,990396270,388,Maiden,gosford,2024-02-06,poo,poo
1.0,bobcat chevy,4.0,34.6,5.5,211,10.22,22.31,990396270,388,7,gosford,2024-02-06,poo,poo
5.0,tip toe tippett,5.0,29.4,51.0,888,10.86,23.3,990396270,388,Maiden,gosford,2024-02-06,poo,poo
5.0,nitro freddie,6.0,28.5,17.0,665,10.65,23.3,990396270,388,Maiden,gosford,2024-02-06,poo,poo
8.0,midnight opal,7.0,26.6,71.0,556,10.51,23.49,990396270,388,Maiden,gosford,2024-02-06,poo,poo
7.0,two major,8.0,28.2,26.0,777,10.67,23.41,990396270,388,Maiden,gosford,2024-02-06,poo,poo
,despicable larry,,,1.0,,,,990396270,388,Maiden,gosford,2024-02-06,poo,poo
,snowy's lad,,,1.0,,,,990396271,388,7,gosford,2024-02-06,poo,poo
1.0,blazin' oaklee,1.0,34.0,3.6,111,10.23,22.67,990396271,388,6,gosford,2024-02-06,poo,poo
7.0,moose ville,2.0,35.2,31.0,557,10.75,23.58,990396271,388,7,gosford,2024-02-06,poo,poo
4.0,paul's legacy,3.0,29.3,10.0,273,10.79,23.21,990396271,388,7,gosford,2024-02-06,poo,poo
6.0,clippity clop,4.0,32.3,8.0,434,10.66,23.52,990396271,388,7,gosford,2024-02-06,poo,poo
3.0,zipping hermione,5.0,26.7,2.2,646,10.68,22.92,990396271,388,7,gosford,2024-02-06,poo,poo
5.0,dark secret,7.0,31.4,41.0,765,10.76,23.48,990396271,388,7,gosford,2024-02-06,poo,poo
2.0,corless a breeze,8.0,28.0,4.4,322,10.39,22.88,990396271,388,7,gosford,2024-02-06,poo,poo
,battlin' bob,,,1.0,,,,990396272,388,5,gosford,2024-02-06,poo,poo
7.0,locky's eagle,2.0,35.1,61.0,577,10.84,23.56,990396272,388,5,gosford,2024-02-06,poo,poo
3.0,he's my angel,3.0,31.2,19.0,654,10.68,22.9,990396272,388,6,gosford,2024-02-06,poo,poo
6.0,more crackers,4.0,32.2,61.0,766,10.75,23.39,990396272,388,5,gosford,2024-02-06,poo,poo
4.0,active opal,5.0,27.6,71.0,122,10.42,23.11,990396272,388,6,gosford,2024-02-06,poo,poo
1.0,miss louella,6.0,27.1,1.2,211,10.29,22.42,990396272,388,5,gosford,2024-02-06,poo,poo
2.0,to my core,7.0,24.9,6.5,333,10.49,22.87,990396272,388,5,gosford,2024-02-06,poo,poo
5.0,supreme identity,8.0,36.5,8.5,445,10.68,23.27,990396272,388,5,gosford,2024-02-06,poo,poo
,sweet capri,,,1.0,,,,990396273,388,5,gosford,2024-02-06,poo,poo
4.0,mr. flying tiger,1.0,34.8,6.0,433,10.43,22.73,990396273,388,5,gosford,2024-02-06,poo,poo
2.0,she's all time,2.0,29.8,4.4,322,10.39,22.46,990396273,388,5,gosford,2024-02-06,poo,poo
7.0,blazin' mila,3.0,28.9,26.0,577,10.6,23.01,990396273,388,5,gosford,2024-02-06,poo,poo
1.0,big as cash,4.0,35.4,3.1,211,10.25,22.39,990396273,388,5,gosford,2024-02-06,poo,poo
3.0,nokosi,5.0,34.3,61.0,656,10.57,22.68,990396273,388,5,gosford,2024-02-06,poo,poo
6.0,bunt and run,7.0,24.8,26.0,144,10.49,22.92,990396273,388,5,gosford,2024-02-06,poo,poo
5.0,jan's memory,8.0,24.0,2.4,765,10.58,22.82,990396273,388,5,gosford,2024-02-06,poo,poo
6.0,sirius thinking,1.0,28.5,21.0,4666,4.58,30.38,990396274,515,5,gosford,2024-02-06,poo,poo
7.0,seymour thunder,2.0,32.7,4.8,7777,4.76,30.5,990396274,515,4,gosford,2024-02-06,poo,poo
1.0,lipstick chaser,3.0,26.9,2.4,1111,4.34,29.5,990396274,515,5,gosford,2024-02-06,poo,poo
4.0,betty birdcage,4.0,28.1,10.0,6444,4.68,29.87,990396274,515,4,gosford,2024-02-06,poo,poo
3.0,rebel ethics,6.0,31.4,4.4,5555,4.62,29.86,990396274,515,5,gosford,2024-02-06,poo,poo
2.0,acey deucey,7.0,31.1,5.5,3333,4.53,29.69,990396274,515,5,gosford,2024-02-06,poo,poo
5.0,milly's song,8.0,26.4,21.0,2222,4.37,29.94,990396274,515,5,gosford,2024-02-06,poo,poo
3.0,rosebery charlie,1.0,26.7,5.0,2222,4.56,30.25,990396275,515,6,gosford,2024-02-06,poo,poo
7.0,lightfoot rev,2.0,30.3,26.0,3466,4.6,31.19,990396275,515,7,gosford,2024-02-06,poo,poo
1.0,wild sylvia,3.0,26.5,2.7,1111,4.37,29.72,990396275,515,6,gosford,2024-02-06,poo,poo
6.0,he's a paymaster,4.0,31.0,2.4,6888,4.71,30.78,990396275,515,5,gosford,2024-02-06,poo,poo
8.0,nina the hyena,5.0,27.5,14.0,7677,4.75,31.37,990396275,515,5,gosford,2024-02-06,poo,poo
5.0,cessnock girl,6.0,25.0,41.0,8755,4.83,30.72,990396275,515,7,gosford,2024-02-06,poo,poo
2.0,lobster roll,7.0,31.2,10.0,4333,4.6,30.05,990396275,515,5,gosford,2024-02-06,poo,poo
4.0,stylish shamrock,8.0,29.8,61.0,5544,4.65,30.57,990396275,515,5,gosford,2024-02-06,poo,poo
,khaleesi's jewel,,,1.0,,,,990396275,515,6,gosford,2024-02-06,poo,poo
,sicario beast,,,1.0,,,,990396276,388,5,gosford,2024-02-06,poo,poo
,sirius psycho,,,1.0,,,,990396276,388,5,gosford,2024-02-06,poo,poo
,fascinate model,,,1.0,,,,990396276,388,5,gosford,2024-02-06,poo,poo
4.0,mean blake,1.0,31.4,9.0,254,10.95,24.05,990396276,388,5,gosford,2024-02-06,poo,poo
5.0,snowy ethics,2.0,23.1,2.6,135,10.75,25.31,990396276,388,5,gosford,2024-02-06,poo,poo
3.0,elsie's ethics,3.0,28.9,6.5,343,10.8,23.88,990396276,388,5,gosford,2024-02-06,poo,poo
2.0,poddelka lady,4.0,28.8,2.6,522,10.62,23.15,990396276,388,5,gosford,2024-02-06,poo,poo
1.0,i'm only little,5.0,27.6,7.0,411,10.57,23.03,990396276,388,5,gosford,2024-02-06,poo,poo
2.0,beautiful noir,1.0,26.0,5.0,322,10.51,22.76,990396277,388,5,gosford,2024-02-06,poo,poo
4.0,arabesque,2.0,27.6,18.0,133,10.54,22.95,990396277,388,5,gosford,2024-02-06,poo,poo
5.0,delanee rose,3.0,27.2,26.0,455,10.75,23.12,990396277,388,5,gosford,2024-02-06,poo,poo
,king nito,4.0,35.6,18.0,5,,,990396277,388,5,gosford,2024-02-06,poo,poo
6.0,maggie jean,5.0,28.2,4.8,766,13.03,25.8,990396277,388,5,gosford,2024-02-06,poo,poo
3.0,bronte lee,6.0,26.4,2.2,644,10.64,22.81,990396277,388,5,gosford,2024-02-06,poo,poo
1.0,stonewashed,7.0,31.4,19.0,211,10.13,22.45,990396277,388,5,gosford,2024-02-06,poo,poo
7.0,bigbad franky,8.0,33.8,6.5,877,13.23,25.81,990396277,388,5,gosford,2024-02-06,poo,poo
,mambo herrera,,,1.0,,,,990396278,388,6,gosford,2024-02-06,poo,poo
,silver pearl,,,1.0,,,,990396278,388,5,gosford,2024-02-06,poo,poo
4.0,active thor,1.0,34.2,13.0,144,10.72,23.18,990396278,388,6,gosford,2024-02-06,poo,poo
1.0,zipping granger,2.0,26.6,3.9,211,10.41,22.69,990396278,388,6,gosford,2024-02-06,poo,poo
2.0,shack up beast,3.0,31.7,1.95,322,10.5,22.74,990396278,388,6,gosford,2024-02-06,poo,poo
6.0,days of grace,4.0,28.1,61.0,666,10.91,23.43,990396278,388,6,gosford,2024-02-06,poo,poo
3.0,peter's power,6.0,35.5,3.2,533,10.58,22.83,990396278,388,6,gosford,2024-02-06,poo,poo
5.0,our zalia zoom,7.0,24.3,81.0,455,10.73,23.31,990396278,388,6,gosford,2024-02-06,poo,poo
,redeem tommy,,,1.0,,,,990396279,388,5,gosford,2024-02-06,poo,poo
1.0,blazin' shirl,1.0,27.6,15.0,111,10.41,22.6,990396279,388,6,gosford,2024-02-06,poo,poo
6.0,nitram roxy,2.0,22.2,7.0,233,10.6,23.47,990396279,388,5,gosford,2024-02-06,poo,poo
5.0,nabiac sunset,3.0,29.5,21.0,366,10.81,23.33,990396279,388,5,gosford,2024-02-06,poo,poo
4.0,aussie jade,5.0,27.8,10.0,655,10.71,23.2,990396279,388,5,gosford,2024-02-06,poo,poo
7.0,zipping toffee,6.0,27.6,8.0,777,10.89,23.48,990396279,388,7,gosford,2024-02-06,poo,poo
3.0,slick zeus,7.0,32.9,9.5,444,10.66,23.1,990396279,388,6,gosford,2024-02-06,poo,poo
2.0,freeway isaac,8.0,30.9,1.55,522,10.43,23.01,990396279,388,5,gosford,2024-02-06,poo,poo
1.0,ready to wiggle,1.0,28.6,7.5,111,10.25,22.56,990396280,388,4,gosford,2024-02-06,poo,poo
3.0,speedy pebbles,2.0,31.5,3.1,633,10.35,22.67,990396280,388,4,gosford,2024-02-06,poo,poo
2.0,licking marvel,4.0,25.6,7.0,222,10.28,22.58,990396280,388,4,gosford,2024-02-06,poo,poo
4.0,not a shame,5.0,28.0,7.5,345,10.47,22.68,990396280,388,4,gosford,2024-02-06,poo,poo
5.0,prince leo,7.0,30.2,2.9,454,10.47,22.77,990396280,388,4,gosford,2024-02-06,poo,poo
6.0,miss sophia,8.0,27.4,7.5,566,10.5,22.85,990396280,388,4,gosford,2024-02-06,poo,poo
2.0,fresh fried fish,1.0,27.5,9.5,122,10.36,22.67,990396281,388,Maiden,gosford,2024-02-06,poo,poo
6.0,blue redemption,2.0,30.9,4.8,266,10.94,23.37,990396281,388,Maiden,gosford,2024-02-06,poo,poo
5.0,shafted,4.0,31.5,61.0,555,10.81,23.35,990396281,388,Maiden,gosford,2024-02-06,poo,poo
3.0,our mechanic,5.0,34.4,2.0,443,10.58,22.74,990396281,388,Maiden,gosford,2024-02-06,poo,poo
4.0,cawbourne cooper,7.0,26.7,101.0,634,10.58,23.1,990396281,388,Maiden,gosford,2024-02-06,poo,poo
1.0,mayfair reign,8.0,28.5,2.7,311,10.21,22.33,990396281,388,Maiden,gosford,2024-02-06,poo,poo
6.0,slippery gunn,1.0,25.6,13.0,6656,6.72,23.21,990396292,400,7,bulli,2024-02-06,poo,poo
1.0,prince of panama,2.0,35.2,12.0,3221,6.53,22.68,990396292,400,6,bulli,2024-02-06,poo,poo
4.0,go go ethics,4.0,28.0,18.0,2444,6.61,22.95,990396292,400,6,bulli,2024-02-06,poo,poo
5.0,baba yaga wave,5.0,30.4,4.6,5565,6.66,23.17,990396292,400,6,bulli,2024-02-06,poo,poo
2.0,el chorro,7.0,31.5,1.8,1112,6.44,22.74,990396292,400,5,bulli,2024-02-06,poo,poo
3.0,brilliant light,8.0,36.0,4.4,4333,6.55,22.78,990396292,400,5,bulli,2024-02-06,poo,poo
,shima snake,,,1.0,,,,990396293,400,5,bulli,2024-02-06,poo,poo
4.0,rockstar cabello,1.0,28.0,26.0,1334,6.6,23.13,990396293,400,5,bulli,2024-02-06,poo,poo
1.0,express ethics,2.0,33.7,3.3,3111,6.39,22.5,990396293,400,5,bulli,2024-02-06,poo,poo
5.0,mighty ranger,4.0,31.9,61.0,4555,6.66,23.3,990396293,400,5,bulli,2024-02-06,poo,poo
2.0,awesome ethics,5.0,30.9,2.3,2222,6.47,22.55,990396293,400,5,bulli,2024-02-06,poo,poo
3.0,brother onyx,7.0,34.3,2.7,5443,6.64,23.08,990396293,400,5,bulli,2024-02-06,poo,poo
4.0,oh so classy,1.0,29.3,16.0,1114,6.47,23.02,990396294,400,5,bulli,2024-02-06,poo,poo
1.0,modern swinger,2.0,34.0,1.6,4321,6.55,22.57,990396294,400,4,bulli,2024-02-06,poo,poo
5.0,rio ripley,4.0,35.8,71.0,5645,6.6,23.12,990396294,400,5,bulli,2024-02-06,poo,poo
2.0,midnight star,5.0,28.6,31.0,3532,6.58,22.96,990396294,400,5,bulli,2024-02-06,poo,poo
3.0,tarawi rocky,7.0,33.5,2.3,6453,6.57,22.98,990396294,400,4,bulli,2024-02-06,poo,poo
6.0,black beast,8.0,36.8,21.0,2266,6.5,23.32,990396294,400,4,bulli,2024-02-06,poo,poo
,bad monday,,,1.0,,,,990396295,400,Maiden,bulli,2024-02-06,poo,poo
,on the bus,,,1.0,,,,990396295,400,Maiden,bulli,2024-02-06,poo,poo
5.0,calamity ethics,1.0,26.1,26.0,1445,6.66,23.34,990396295,400,Maiden,bulli,2024-02-06,poo,poo
2.0,harrison keeping,2.0,34.4,12.0,2222,6.55,23.02,990396295,400,Maiden,bulli,2024-02-06,poo,poo
1.0,tina went wrong,4.0,27.5,17.0,4511,6.69,22.79,990396295,400,Maiden,bulli,2024-02-06,poo,poo
4.0,clock off,6.0,34.9,2.25,5334,6.57,23.24,990396295,400,Maiden,bulli,2024-02-06,poo,poo
3.0,hardaway ranger,7.0,32.9,1.8,3153,6.53,23.18,990396295,400,Maiden,bulli,2024-02-06,poo,poo
,arrow fernando,,,1.0,,,,990396296,340,5,bulli,2024-02-06,poo,poo
,go forward sandy,,,1.0,,,,990396296,340,5,bulli,2024-02-06,poo,poo
3.0,magical ethics,1.0,25.2,2.9,433,3.35,19.63,990396296,340,5,bulli,2024-02-06,poo,poo
1.0,woolgoolga lass,2.0,23.9,1.75,111,3.29,19.34,990396296,340,5,bulli,2024-02-06,poo,poo
2.0,hyperventilate,3.0,29.6,10.0,622,3.38,19.55,990396296,340,5,bulli,2024-02-06,poo,poo
6.0,girl's night,4.0,28.6,101.0,566,3.35,20.0,990396296,340,5,bulli,2024-02-06,poo,poo
5.0,mount york,5.0,32.0,51.0,255,3.31,19.96,990396296,340,5,bulli,2024-02-06,poo,poo
4.0,lady luck ethics,8.0,29.9,5.5,344,3.33,19.81,990396296,340,4,bulli,2024-02-06,poo,poo
6.0,wally wombat,1.0,30.9,9.5,0,,26.95,990396297,472,6,bulli,2024-02-06,poo,poo
5.0,sin rap flyer,2.0,31.7,1.5,0,,26.94,990396297,472,5,bulli,2024-02-06,poo,poo
1.0,chester's light,4.0,33.8,5.0,0,,26.3,990396297,472,5,bulli,2024-02-06,poo,poo
3.0,fancy chick,5.0,27.3,51.0,0,,26.4,990396297,472,6,bulli,2024-02-06,poo,poo
2.0,classic move,7.0,34.4,7.5,0,,26.39,990396297,472,5,bulli,2024-02-06,poo,poo
4.0,peace keeper,8.0,35.4,8.5,0,,26.85,990396297,472,5,bulli,2024-02-06,poo,poo
,two doors down,,,1.0,,,,990396298,340,5,bulli,2024-02-06,poo,poo
,little sally,,,1.0,,,,990396298,340,7,bulli,2024-02-06,poo,poo
1.0,chad's a star,1.0,36.8,2.2,321,3.42,19.45,990396298,340,5,bulli,2024-02-06,poo,poo
3.0,doonside deadly,2.0,30.6,7.5,113,3.34,19.65,990396298,340,5,bulli,2024-02-06,poo,poo
4.0,creeping prayer,4.0,25.0,81.0,444,3.45,20.34,990396298,340,6,bulli,2024-02-06,poo,poo
2.0,brutal power,7.0,29.6,1.8,232,3.36,19.53,990396298,340,5,bulli,2024-02-06,poo,poo
,delphie belle,,,1.0,,,,990396299,340,7,bulli,2024-02-06,poo,poo
,battle eve,,,1.0,,,,990396299,340,6,bulli,2024-02-06,poo,poo
2.0,lucky winner,4.0,37.3,5.5,222,3.42,19.38,990396299,340,7,bulli,2024-02-06,poo,poo
4.0,it's fate,5.0,27.2,3.9,334,3.42,19.63,990396299,340,6,bulli,2024-02-06,poo,poo
1.0,harmony fire,7.0,28.0,1.75,111,3.31,19.29,990396299,340,5,bulli,2024-02-06,poo,poo
3.0,burner phone,8.0,35.5,7.0,443,3.51,19.62,990396299,340,6,bulli,2024-02-06,poo,poo
,flick me some,,,1.0,,,,990396300,340,6,bulli,2024-02-06,poo,poo
1.0,foreign capital,1.0,33.7,2.25,211,3.38,19.21,990396300,340,6,bulli,2024-02-06,poo,poo
2.0,only reason,2.0,33.3,2.4,422,3.4,19.58,990396300,340,6,bulli,2024-02-06,poo,poo
6.0,mellcat kiss,3.0,25.6,81.0,666,3.5,20.24,990396300,340,6,bulli,2024-02-06,poo,poo
3.0,tilly banner,4.0,26.7,21.0,153,3.3,19.63,990396300,340,6,bulli,2024-02-06,poo,poo
5.0,bugatti talent,7.0,24.9,5.5,545,3.47,19.9,990396300,340,5,bulli,2024-02-06,poo,poo
4.0,appin way,8.0,30.5,8.5,334,3.39,19.67,990396300,340,6,bulli,2024-02-06,poo,poo
,milo rules,,,1.0,,,,990396301,340,6,bulli,2024-02-06,poo,poo
4.0,golden blend,1.0,31.0,23.0,664,3.56,20.46,990396301,340,7,bulli,2024-02-06,poo,poo
6.0,fierce duke,2.0,29.8,1.85,146,3.37,20.98,990396301,340,5,bulli,2024-02-06,poo,poo
3.0,zambora blaster,4.0,29.4,26.0,333,3.41,20.1,990396301,340,5,bulli,2024-02-06,poo,poo
5.0,black rocket,6.0,33.2,19.0,555,3.49,20.61,990396301,340,6,bulli,2024-02-06,poo,poo
2.0,shinkansen,7.0,33.5,9.5,422,3.44,19.87,990396301,340,6,bulli,2024-02-06,poo,poo
1.0,doonside lewis,8.0,32.1,2.3,211,3.37,19.44,990396301,340,5,bulli,2024-02-06,poo,poo
,should've ducked,,,1.0,,,,992485789,336,Maiden,muswellbrook,2024-02-07,poo,poo
4.0,classy pink,1.0,25.0,10.0,34,,20.44,992485789,336,Maiden,muswellbrook,2024-02-07,poo,poo
2.0,duncan's scooter,2.0,26.9,4.4,13,,20.16,992485789,336,Maiden,muswellbrook,2024-02-07,poo,poo
1.0,drink tequilas,4.0,24.0,2.1,21,,19.83,992485789,336,Maiden,muswellbrook,2024-02-07,poo,poo
5.0,cleghorn's jewel,7.0,24.5,26.0,55,,20.59,992485789,336,Maiden,muswellbrook,2024-02-07,poo,poo
3.0,you got this,8.0,33.6,3.1,42,,20.22,992485789,336,Maiden,muswellbrook,2024-02-07,poo,poo
,flyaway eliza,,,1.0,,,,992485790,431,Maiden,muswellbrook,2024-02-07,poo,poo
1.0,flyaway brax,2.0,30.1,5.5,111,,25.36,992485790,431,Maiden,muswellbrook,2024-02-07,poo,poo
2.0,flyaway juliet,4.0,24.0,7.5,232,,25.52,992485790,431,Maiden,muswellbrook,2024-02-07,poo,poo
5.0,just too easy,5.0,34.0,2.5,323,,26.07,992485790,431,Maiden,muswellbrook,2024-02-07,poo,poo
