Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
7.0,mr. taylor,1.0,34.3,5.5,875,5.62,30.72,1001127275,520,5,wentworth park,2024-02-28,poo,poo
1.0,spring breezing,2.0,32.0,10.0,322,5.5,30.02,1001127275,520,6,wentworth park,2024-02-28,poo,poo
5.0,rocha,3.0,26.2,41.0,156,5.59,30.66,1001127275,520,5,wentworth park,2024-02-28,poo,poo
3.0,cawbourne red,4.0,29.2,12.0,643,5.56,30.17,1001127275,520,6,wentworth park,2024-02-28,poo,poo
4.0,spring commander,5.0,33.5,3.3,434,5.53,30.35,1001127275,520,6,wentworth park,2024-02-28,poo,poo
8.0,despicable easy,6.0,26.4,61.0,568,5.62,31.31,1001127275,520,5,wentworth park,2024-02-28,poo,poo
6.0,flash boom bang,7.0,37.1,3.0,787,5.66,30.71,1001127275,520,5,wentworth park,2024-02-28,poo,poo
1.0,aussie's thunder,8.0,31.0,5.5,211,5.39,30.02,1001127275,520,5,wentworth park,2024-02-28,poo,poo
,unique sunrise,,,1.0,,,,1001127276,520,5,wentworth park,2024-02-28,poo,poo
,fool around,,,1.0,,,,1001127276,520,5,wentworth park,2024-02-28,poo,poo
3.0,ritza smoke,1.0,34.3,2.3,643,5.63,30.0,1001127276,520,5,wentworth park,2024-02-28,poo,poo
2.0,zipping spartan,3.0,32.6,31.0,322,5.51,29.99,1001127276,520,5,wentworth park,2024-02-28,poo,poo
4.0,sammy ethan,4.0,29.4,2.6,555,5.68,30.36,1001127276,520,5,wentworth park,2024-02-28,poo,poo
6.0,ceretti,5.0,25.8,81.0,466,5.78,30.46,1001127276,520,5,wentworth park,2024-02-28,poo,poo
5.0,quick to judge,6.0,32.6,81.0,234,5.56,30.41,1001127276,520,5,wentworth park,2024-02-28,poo,poo
1.0,omega jacob,8.0,32.9,3.4,111,5.43,29.63,1001127276,520,5,wentworth park,2024-02-28,poo,poo
,zipping megatron,,,1.0,,,,1001127277,520,5,wentworth park,2024-02-28,poo,poo
,nacho queen,,,1.0,,,,1001127277,520,5,wentworth park,2024-02-28,poo,poo
1.0,cawbourne apollo,3.0,30.6,11.0,111,5.43,29.67,1001127277,520,5,wentworth park,2024-02-28,poo,poo
2.0,canya love me,4.0,27.3,3.2,332,5.49,29.9,1001127277,520,5,wentworth park,2024-02-28,poo,poo
3.0,midnight spritz,6.0,29.7,1.65,223,5.43,29.93,1001127277,520,5,wentworth park,2024-02-28,poo,poo
4.0,miss mcgraw,7.0,27.0,9.0,444,5.58,29.97,1001127277,520,5,wentworth park,2024-02-28,poo,poo
5.0,remas emerald,8.0,32.1,51.0,555,5.77,30.25,1001127277,520,5,wentworth park,2024-02-28,poo,poo
,external link,,,1.0,,,,1001127278,520,5,wentworth park,2024-02-28,poo,poo
5.0,canya smoke them,1.0,32.5,4.5,446,5.51,30.54,1001127278,520,4,wentworth park,2024-02-28,poo,poo
2.0,blazing will,3.0,32.6,31.0,222,5.44,30.03,1001127278,520,4,wentworth park,2024-02-28,poo,poo
1.0,good odds cobber,4.0,32.1,1.85,111,5.36,29.45,1001127278,520,5,wentworth park,2024-02-28,poo,poo
6.0,my girl shirl,6.0,28.6,51.0,355,5.51,30.57,1001127278,520,4,wentworth park,2024-02-28,poo,poo
4.0,overflow jill,7.0,27.9,5.0,533,5.47,30.37,1001127278,520,5,wentworth park,2024-02-28,poo,poo
3.0,leg speed,8.0,35.4,6.0,664,5.58,30.33,1001127278,520,4,wentworth park,2024-02-28,poo,poo
6.0,speedy flash two,1.0,28.8,6.0,777,5.73,30.67,1001127279,520,5,wentworth park,2024-02-28,poo,poo
5.0,old easy,2.0,33.1,4.6,855,5.62,30.58,1001127279,520,5,wentworth park,2024-02-28,poo,poo
2.0,forever spirit,3.0,28.1,4.6,134,5.59,30.24,1001127279,520,5,wentworth park,2024-02-28,poo,poo
7.0,secret mrs.,4.0,29.7,11.0,666,5.67,30.68,1001127279,520,7,wentworth park,2024-02-28,poo,poo
8.0,stylish shamrock,5.0,29.2,41.0,488,5.75,30.96,1001127279,520,5,wentworth park,2024-02-28,poo,poo
4.0,flash hunter,6.0,29.3,21.0,543,5.61,30.28,1001127279,520,6,wentworth park,2024-02-28,poo,poo
2.0,dusty dylan,7.0,31.5,34.0,222,5.57,30.24,1001127279,520,5,wentworth park,2024-02-28,poo,poo
1.0,cheeky cheeky,8.0,27.2,2.5,311,5.43,30.1,1001127279,520,5,wentworth park,2024-02-28,poo,poo
8.0,miss sillat,1.0,27.6,41.0,488,5.59,16.93,1001127280,280,5,wentworth park,2024-02-28,poo,poo
4.0,king kainane,2.0,38.6,5.5,654,5.43,16.49,1001127280,280,4,wentworth park,2024-02-28,poo,poo
3.0,leonidas,3.0,33.6,2.2,222,5.36,16.34,1001127280,280,5,wentworth park,2024-02-28,poo,poo
5.0,florida line,4.0,27.9,11.0,865,5.43,16.63,1001127280,280,5,wentworth park,2024-02-28,poo,poo
7.0,liquorice girl,5.0,28.2,7.5,537,5.36,16.81,1001127280,280,4,wentworth park,2024-02-28,poo,poo
2.0,under the thumb,6.0,30.1,23.0,343,5.38,16.33,1001127280,280,4,wentworth park,2024-02-28,poo,poo
1.0,twelve men,7.0,26.6,5.5,111,5.29,16.3,1001127280,280,5,wentworth park,2024-02-28,poo,poo
6.0,double threat,8.0,32.8,11.0,776,5.44,16.68,1001127280,280,4,wentworth park,2024-02-28,poo,poo
,from the east,,,1.0,,,,1001127280,280,5,wentworth park,2024-02-28,poo,poo
,gold tie annie,,,1.0,,,,1001127280,280,5,wentworth park,2024-02-28,poo,poo
5.0,dynamic,1.0,30.6,15.0,244,5.3,16.43,1001127281,280,2,wentworth park,2024-02-28,poo,poo
3.0,gypsy rico,2.0,27.9,12.0,753,5.32,16.31,1001127281,280,1,wentworth park,2024-02-28,poo,poo
6.0,spark ricciardo,3.0,35.9,4.0,876,5.36,16.45,1001127281,280,2,wentworth park,2024-02-28,poo,poo
1.0,okey,4.0,31.6,6.5,311,5.23,15.97,1001127281,280,3,wentworth park,2024-02-28,poo,poo
7.0,sassy ms. minx,5.0,27.6,9.0,467,5.35,16.69,1001127281,280,3,wentworth park,2024-02-28,poo,poo
8.0,speeding fine,6.0,33.9,3.7,588,5.36,16.81,1001127281,280,1,wentworth park,2024-02-28,poo,poo
2.0,danika vella,7.0,28.7,26.0,622,5.26,16.13,1001127281,280,3,wentworth park,2024-02-28,poo,poo
4.0,frisky felon,8.0,27.2,4.6,135,5.3,16.33,1001127281,280,1,wentworth park,2024-02-28,poo,poo
1.0,sly sticker,1.0,27.4,4.6,,,19.04,1001127282,330,Maiden,temora,2024-02-28,poo,poo
2.0,isla bonkers,2.0,26.3,4.2,,,19.2,1001127282,330,Maiden,temora,2024-02-28,poo,poo
5.0,go go rebel,3.0,30.1,81.0,,,19.48,1001127282,330,Maiden,temora,2024-02-28,poo,poo
3.0,scarlet's desire,4.0,31.5,5.0,,,19.27,1001127282,330,Maiden,temora,2024-02-28,poo,poo
8.0,airstream,5.0,25.3,6.0,,,19.83,1001127282,330,Maiden,temora,2024-02-28,poo,poo
7.0,havoc izmir,6.0,30.9,14.0,,,19.69,1001127282,330,Maiden,temora,2024-02-28,poo,poo
6.0,strawberry queen,7.0,29.3,26.0,,,19.54,1001127282,330,Maiden,temora,2024-02-28,poo,poo
4.0,it's party time,8.0,26.0,3.3,,,19.33,1001127282,330,Maiden,temora,2024-02-28,poo,poo
,fill us in,,,1.0,,,,1001127282,330,Maiden,temora,2024-02-28,poo,poo
,indy sue,,,1.0,,,,1001127282,330,Maiden,temora,2024-02-28,poo,poo
5.0,harry confetti,1.0,33.4,3.6,,,19.37,1001127283,330,5,temora,2024-02-28,poo,poo
4.0,dana rex,2.0,30.9,5.0,,,19.34,1001127283,330,5,temora,2024-02-28,poo,poo
1.0,django riggs,3.0,30.1,9.0,,,19.12,1001127283,330,5,temora,2024-02-28,poo,poo
3.0,orson aria,4.0,24.9,3.2,,,19.24,1001127283,330,5,temora,2024-02-28,poo,poo
7.0,dancing betty,6.0,30.2,5.5,,,19.52,1001127283,330,5,temora,2024-02-28,poo,poo
2.0,skedaddle addie,7.0,27.4,34.0,,,19.18,1001127283,330,5,temora,2024-02-28,poo,poo
6.0,jacobite dream,8.0,30.0,7.5,,,19.45,1001127283,330,5,temora,2024-02-28,poo,poo
1.0,mission to fly,1.0,25.6,9.0,,,19.23,1001127284,330,7,temora,2024-02-28,poo,poo
8.0,skedaddle zoe,2.0,25.7,41.0,,,19.81,1001127284,330,7,temora,2024-02-28,poo,poo
6.0,tammy turbo,3.0,26.2,61.0,,,19.62,1001127284,330,7,temora,2024-02-28,poo,poo
4.0,jacobite farm,4.0,37.5,11.0,,,19.32,1001127284,330,7,temora,2024-02-28,poo,poo
3.0,no right turns,5.0,30.4,2.1,,,19.28,1001127284,330,7,temora,2024-02-28,poo,poo
5.0,karen bonkers,6.0,28.5,4.8,,,19.34,1001127284,330,7,temora,2024-02-28,poo,poo
7.0,romantic knight,7.0,30.3,15.0,,,19.72,1001127284,330,7,temora,2024-02-28,poo,poo
2.0,romantic secret,8.0,27.1,4.4,,,19.27,1001127284,330,7,temora,2024-02-28,poo,poo
6.0,captain ruby,1.0,28.2,7.0,,,19.37,1001127285,330,5,temora,2024-02-28,poo,poo
8.0,dana zena,2.0,25.8,23.0,,,19.51,1001127285,330,5,temora,2024-02-28,poo,poo
6.0,dana xavier,3.0,30.1,34.0,,,19.37,1001127285,330,5,temora,2024-02-28,poo,poo
4.0,double run,4.0,30.4,6.0,,,19.21,1001127285,330,5,temora,2024-02-28,poo,poo
2.0,seven inn,5.0,32.3,4.4,,,19.09,1001127285,330,5,temora,2024-02-28,poo,poo
5.0,bart's chance,6.0,37.1,3.9,,,19.3,1001127285,330,5,temora,2024-02-28,poo,poo
3.0,boobook,7.0,25.8,15.0,,,19.16,1001127285,330,5,temora,2024-02-28,poo,poo
1.0,trixie's chance,8.0,25.2,3.3,,,18.99,1001127285,330,5,temora,2024-02-28,poo,poo
5.0,amy belle,1.0,27.4,5.5,,,19.31,1001127286,330,5,temora,2024-02-28,poo,poo
1.0,saiko,2.0,33.2,41.0,,,19.13,1001127286,330,5,temora,2024-02-28,poo,poo
4.0,dead man's curve,3.0,26.8,16.0,,,19.29,1001127286,330,5,temora,2024-02-28,poo,poo
6.0,loose deal,4.0,27.1,81.0,,,19.57,1001127286,330,6,temora,2024-02-28,poo,poo
7.0,skedaddle daisy,5.0,25.3,34.0,,,19.69,1001127286,330,6,temora,2024-02-28,poo,poo
3.0,tropicana,6.0,25.7,1.7,,,19.24,1001127286,330,5,temora,2024-02-28,poo,poo
8.0,mexican radio,7.0,31.0,31.0,,,19.72,1001127286,330,5,temora,2024-02-28,poo,poo
2.0,sky's mate,8.0,30.7,3.3,,,19.17,1001127286,330,5,temora,2024-02-28,poo,poo
,vega black,,,1.0,,,,1001127287,570,4,temora,2024-02-28,poo,poo
,extravagance,,,1.0,,,,1001127287,570,5,temora,2024-02-28,poo,poo
6.0,devil's dare,1.0,36.0,61.0,,,33.16,1001127287,570,7,temora,2024-02-28,poo,poo
1.0,bella una,3.0,27.2,1.95,,,32.33,1001127287,570,5,temora,2024-02-28,poo,poo
3.0,two good charlie,4.0,34.1,5.0,,,32.59,1001127287,570,5,temora,2024-02-28,poo,poo
4.0,charcoal cheetah,5.0,25.2,51.0,,,32.74,1001127287,570,6,temora,2024-02-28,poo,poo
5.0,hank the tank,6.0,40.2,51.0,,,33.1,1001127287,570,6,temora,2024-02-28,poo,poo
2.0,rock it reta,8.0,25.5,2.4,,,32.45,1001127287,570,5,temora,2024-02-28,poo,poo
,final award,,,1.0,,,,1001127288,457,7,temora,2024-02-28,poo,poo
,yarramundi garth,,,1.0,,,,1001127288,457,5,temora,2024-02-28,poo,poo
5.0,belle izmir,1.0,32.0,4.0,,,26.53,1001127288,457,5,temora,2024-02-28,poo,poo
6.0,silvertree fan,3.0,30.4,4.2,,,26.81,1001127288,457,5,temora,2024-02-28,poo,poo
4.0,midnight money,4.0,33.4,11.0,,,26.43,1001127288,457,7,temora,2024-02-28,poo,poo
3.0,shima snake,5.0,34.2,12.0,,,26.34,1001127288,457,5,temora,2024-02-28,poo,poo
1.0,cut throat lomar,6.0,31.9,2.2,,,25.93,1001127288,457,5,temora,2024-02-28,poo,poo
2.0,my rusty halo,7.0,24.6,11.0,,,26.19,1001127288,457,5,temora,2024-02-28,poo,poo
7.0,ducks a flying,8.0,32.6,51.0,,,27.22,1001127288,457,7,temora,2024-02-28,poo,poo
,nonstop lomar,,,1.0,,,,1001127288,457,6,temora,2024-02-28,poo,poo
3.0,go forward sandy,1.0,29.7,6.5,,,19.57,1001127289,330,5,temora,2024-02-28,poo,poo
7.0,secret snaps,2.0,29.4,31.0,,,20.01,1001127289,330,5,temora,2024-02-28,poo,poo
6.0,cawbourne mocha,3.0,28.6,7.5,,,19.92,1001127289,330,5,temora,2024-02-28,poo,poo
4.0,trunchbull,4.0,24.4,11.0,,,19.73,1001127289,330,5,temora,2024-02-28,poo,poo
8.0,penny faith,5.0,27.0,16.0,,,20.24,1001127289,330,7,temora,2024-02-28,poo,poo
2.0,rio ripley,6.0,35.7,3.3,,,19.43,1001127289,330,5,temora,2024-02-28,poo,poo
5.0,costosa,7.0,24.8,5.0,,,19.84,1001127289,330,5,temora,2024-02-28,poo,poo
1.0,aussie misty,8.0,28.2,3.9,,,19.29,1001127289,330,7,temora,2024-02-28,poo,poo
4.0,blackjack ella,1.0,26.5,71.0,,,19.38,1001127290,330,5,temora,2024-02-28,poo,poo
1.0,correctly,2.0,35.7,5.5,,,18.88,1001127290,330,4,temora,2024-02-28,poo,poo
3.0,done over,3.0,31.1,5.5,,,19.32,1001127290,330,4,temora,2024-02-28,poo,poo
2.0,dana dasha,4.0,25.9,11.0,,,18.92,1001127290,330,5,temora,2024-02-28,poo,poo
,special zamba,6.0,33.5,1.0,,,,1001127290,330,4,temora,2024-02-28,poo,poo
5.0,dana violet,7.0,26.0,11.0,,,19.49,1001127290,330,5,temora,2024-02-28,poo,poo
,dana ripper,8.0,28.6,1.0,,,,1001127290,330,5,temora,2024-02-28,poo,poo
,ralph,,,1.0,,,,1001127291,330,Maiden,temora,2024-02-28,poo,poo
5.0,manila move,1.0,27.3,8.5,,,19.79,1001127291,330,Maiden,temora,2024-02-28,poo,poo
4.0,embarking,4.0,28.5,23.0,,,19.75,1001127291,330,Maiden,temora,2024-02-28,poo,poo
2.0,manton larry,5.0,37.6,2.2,,,19.34,1001127291,330,Maiden,temora,2024-02-28,poo,poo
1.0,bonnie's chance,7.0,26.5,2.7,,,19.0,1001127291,330,Maiden,temora,2024-02-28,poo,poo
3.0,run fast maximus,8.0,31.8,5.5,,,19.45,1001127291,330,Maiden,temora,2024-02-28,poo,poo
1.0,flyaway eliza,1.0,23.7,10.0,432,,19.85,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
5.0,whiskey lane,2.0,29.3,2.5,145,,20.21,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
7.0,ankles,3.0,30.9,13.0,887,,20.87,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
6.0,silver back,4.0,30.4,10.0,766,,20.69,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
3.0,mustard's bullet,5.0,25.0,3.1,223,,19.86,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
4.0,classy pink,6.0,24.3,11.0,554,,20.19,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
8.0,stratavon kiwi,7.0,27.2,26.0,678,,22.31,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
1.0,smooth jess,8.0,26.3,9.0,311,,19.85,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
,red cheyse,,,1.0,,,,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
,fire line,,,1.0,,,,1001129300,336,Maiden,muswellbrook,2024-02-28,poo,poo
1.0,unleash the rage,1.0,32.9,7.5,111,,25.43,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
6.0,flyaway juliet,2.0,23.8,2.5,276,,26.57,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
2.0,bundy kaz,3.0,27.5,4.2,532,,25.81,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
7.0,white liar,4.0,29.3,11.0,887,,26.63,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
8.0,zipper lodge,5.0,34.5,14.0,758,,26.9,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
3.0,you got this,6.0,33.2,7.0,423,,25.93,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
4.0,mulwee maudie,7.0,26.3,18.0,644,,26.15,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
5.0,flyaway shane,8.0,31.8,8.5,365,,26.41,1001129302,431,Maiden,muswellbrook,2024-02-28,poo,poo
1.0,angel child,1.0,25.2,1.6,111,,19.09,1001129304,336,1,muswellbrook,2024-02-28,poo,poo
2.0,bundy and solar,2.0,27.4,3.5,322,,19.13,1001129304,336,4,muswellbrook,2024-02-28,poo,poo
7.0,coastal express,3.0,28.6,61.0,277,,20.66,1001129304,336,4,muswellbrook,2024-02-28,poo,poo
3.0,who ask tina,4.0,32.2,5.5,433,,19.37,1001129304,336,3,muswellbrook,2024-02-28,poo,poo
6.0,twist and shake,6.0,29.0,71.0,766,,19.74,1001129304,336,4,muswellbrook,2024-02-28,poo,poo
5.0,three putt par,7.0,31.2,41.0,655,,19.62,1001129304,336,4,muswellbrook,2024-02-28,poo,poo
4.0,rolled you,8.0,29.6,17.0,544,,19.54,1001129304,336,4,muswellbrook,2024-02-28,poo,poo
2.0,our china red,1.0,31.6,1.95,432,,19.33,1001129305,336,5,muswellbrook,2024-02-28,poo,poo
3.0,bundy trigger,2.0,30.5,8.5,623,,19.41,1001129305,336,5,muswellbrook,2024-02-28,poo,poo
4.0,shaun crouch,3.0,35.2,21.0,354,,19.6,1001129305,336,5,muswellbrook,2024-02-28,poo,poo
1.0,radley erskin,4.0,34.4,10.0,211,,19.24,1001129305,336,5,muswellbrook,2024-02-28,poo,poo
6.0,tarnie,6.0,26.1,21.0,576,,19.86,1001129305,336,5,muswellbrook,2024-02-28,poo,poo
7.0,sybie,7.0,26.5,5.5,767,,21.18,1001129305,336,5,muswellbrook,2024-02-28,poo,poo
5.0,sketchy in by,8.0,22.6,4.8,145,,19.66,1001129305,336,4,muswellbrook,2024-02-28,poo,poo
4.0,kath bell,1.0,28.0,6.0,214,,19.77,1001129307,336,6,muswellbrook,2024-02-28,poo,poo
6.0,dino claw,2.0,29.4,14.0,466,,20.1,1001129307,336,6,muswellbrook,2024-02-28,poo,poo
8.0,stratavon minnie,3.0,28.4,21.0,888,,20.53,1001129307,336,7,muswellbrook,2024-02-28,poo,poo
5.0,mulwee glenn,4.0,32.3,51.0,555,,19.9,1001129307,336,7,muswellbrook,2024-02-28,poo,poo
7.0,irish miss,5.0,29.6,8.0,177,,20.26,1001129307,336,6,muswellbrook,2024-02-28,poo,poo
1.0,cleo's a chance,6.0,27.0,1.6,741,,19.58,1001129307,336,7,muswellbrook,2024-02-28,poo,poo
3.0,our casey,7.0,27.1,9.5,333,,19.62,1001129307,336,6,muswellbrook,2024-02-28,poo,poo
2.0,drink tequilas,8.0,24.0,19.0,622,,19.61,1001129307,336,7,muswellbrook,2024-02-28,poo,poo
,sasha redeemer,,,1.0,,,,1001129307,336,7,muswellbrook,2024-02-28,poo,poo
,act of kindness,,,1.0,,,,1001129307,336,7,muswellbrook,2024-02-28,poo,poo
7.0,fly to eden,1.0,27.1,21.0,437,,20.5,1001129309,336,6,muswellbrook,2024-02-28,poo,poo
3.0,mazy girl,2.0,25.4,12.0,313,,19.97,1001129309,336,6,muswellbrook,2024-02-28,poo,poo
5.0,mulwee dave,3.0,30.3,2.7,575,,20.05,1001129309,336,7,muswellbrook,2024-02-28,poo,poo
1.0,tralee destiny,4.0,27.6,4.0,641,,19.82,1001129309,336,7,muswellbrook,2024-02-28,poo,poo
2.0,scotch and water,5.0,28.8,10.0,822,,19.84,1001129309,336,7,muswellbrook,2024-02-28,poo,poo
6.0,premier lou,6.0,32.2,13.0,756,,20.11,1001129309,336,7,muswellbrook,2024-02-28,poo,poo
4.0,fernando on tap,7.0,27.0,6.0,264,,20.01,1001129309,336,6,muswellbrook,2024-02-28,poo,poo
8.0,big timer,8.0,28.0,7.5,188,,20.51,1001129309,336,7,muswellbrook,2024-02-28,poo,poo
,kim bell,,,1.0,,,,1001129309,336,6,muswellbrook,2024-02-28,poo,poo
,act of kindness,,,1.0,,,,1001129309,336,7,muswellbrook,2024-02-28,poo,poo
8.0,kingston jazzy,1.0,26.0,5.5,488,,20.49,1001129311,336,7,muswellbrook,2024-02-28,poo,poo
7.0,ripper lane,2.0,34.0,17.0,777,,20.31,1001129311,336,6,muswellbrook,2024-02-28,poo,poo
3.0,light my fire,3.0,29.5,7.0,343,,20.06,1001129311,336,6,muswellbrook,2024-02-28,poo,poo
4.0,wiggle and wag,4.0,29.8,26.0,864,,20.07,1001129311,336,7,muswellbrook,2024-02-28,poo,poo
2.0,fred frog,5.0,34.8,1.55,222,,19.97,1001129311,336,6,muswellbrook,2024-02-28,poo,poo
5.0,chicks a thief,6.0,27.7,9.5,655,,20.14,1001129311,336,7,muswellbrook,2024-02-28,poo,poo
6.0,sharky united,7.0,27.9,81.0,136,,20.24,1001129311,336,7,muswellbrook,2024-02-28,poo,poo
1.0,george appeal,8.0,26.4,19.0,511,,19.9,1001129311,336,7,muswellbrook,2024-02-28,poo,poo
,kim bell,,,1.0,,,,1001129311,336,6,muswellbrook,2024-02-28,poo,poo
,sasha redeemer,,,1.0,,,,1001129311,336,7,muswellbrook,2024-02-28,poo,poo
3.0,strawberry shake,1.0,30.8,2.0,113,,25.01,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
5.0,cement mixer,2.0,27.6,31.0,565,,25.37,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
2.0,cheeky bluebird,3.0,25.8,4.6,242,,24.98,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
6.0,miss tallowood,4.0,25.0,49.0,876,,25.42,1001129313,431,6,muswellbrook,2024-02-28,poo,poo
8.0,mulwee pro,5.0,32.6,37.0,658,,25.47,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
1.0,tralee alvie,6.0,33.3,19.8,321,,24.91,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
4.0,diva chick,7.0,26.5,7.4,434,,25.22,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
7.0,all zipper,8.0,24.1,4.6,787,,25.46,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
,unlawful act,,,1.0,,,,1001129313,431,5,muswellbrook,2024-02-28,poo,poo
6.0,cecil's sister,1.0,26.5,15.0,166,,20.08,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
5.0,unacceptable les,2.0,24.9,34.0,655,,19.98,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
4.0,poppy lane,3.0,27.7,17.0,344,,19.64,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
7.0,bundy bounce,4.0,30.2,26.0,777,,20.42,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
3.0,drink shiraz,6.0,32.2,8.0,433,,19.38,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
2.0,catch the tiger,7.0,29.5,2.2,212,,19.23,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
1.0,boom boom,8.0,30.8,2.3,521,,19.13,1001129315,336,5,muswellbrook,2024-02-28,poo,poo
