,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
31,4,Noah Charles (5),Robert Jacobsen,23.52,6.75,11.12,5.0,29.9kg,$5.50,395,5,01/05/2023,albion-park
32,5,Hellacious (8),Dyllan Heddles,23.57,7.5,11.26,7.0,31.9kg,$17.00,395,5,01/05/2023,albion-park
33,6,Arizona Burn (2),Michael Vaughan,23.62,8.25,10.93,3.0,32.0kg,$41.00,395,5,01/05/2023,albion-park
34,7,Shima Magic (7),Mark Moroney,23.69,9.25,11.22,6.0,29.4kg,$6.00,395,5,01/05/2023,albion-park
35,DNF,Bogie Tornado (4),Christopher Brydon,,,,8.0,30.6kg,,395,5,01/05/2023,albion-park
36,1,Bogie Hurricane (2),Ryan Ayre,42.2,0.0,16.2,22.0,33.4kg,$2.10,710,5,01/05/2023,albion-park
37,2,Spot On Polly (1),Gregory Brennan,42.58,5.25,16.52,66.0,28.6kg,$17.00,710,5,01/05/2023,albion-park
38,3,Barefoot Flynn (4),John Thompson,42.66,6.5,16.13,11.0,34.4kg,$9.00,710,5,01/05/2023,albion-park
39,4,High Sun (3),Wayne Crick,42.73,7.5,16.29,43.0,27.7kg,$31.00,710,5,01/05/2023,albion-park
40,5,Spot On Harper (6),Gregory Brennan,42.75,7.75,16.68,87.0,25.2kg,$7.00,710,5,01/05/2023,albion-park
41,6,Cool Hand Steve (5),Sergio Livotto,42.95,10.5,16.37,55.0,32.4kg,$2.90,710,5,01/05/2023,albion-park
42,7,Ebby Tock (7),A Webb,42.96,10.75,16.21,34.0,28.9kg,$14.00,710,5,01/05/2023,albion-park
43,8,Sam And Bill (8),Gregory Hancock,42.99,11.25,16.59,78.0,34.6kg,$101.00,710,5,01/05/2023,albion-park
44,1,Hara's Pandora (1),Jemma Daley,34.95,0.0,9.83,11.0,25.3kg,$1.22,600,X45,01/05/2023,albion-park
45,2,Black Firebrand (6),Mark Moroney,35.1,2.0,9.98,32.0,30.2kg,$8.00,600,X45,01/05/2023,albion-park
46,3,Vermelo Caliente (8),John Thompson,35.44,7.0,10.16,65.0,26.4kg,$22.00,600,X45,01/05/2023,albion-park
47,4,High Range (2),Stephen Barton,35.69,10.5,10.14,53.0,35.2kg,$15.00,600,X45,01/05/2023,albion-park
48,5,Rich Link (4),Anthony Zammit,35.7,10.5,10.22,76.0,32.5kg,$7.50,600,X45,01/05/2023,albion-park
49,6,Tear Up (5),Jayson Valentine,35.95,14.25,10.36,88.0,28.8kg,$90.00,600,X45,01/05/2023,albion-park
50,7,Zipping Demi (7),Warren Nicholls,36.05,15.75,10.05,47.0,26.3kg,$81.00,600,X45,01/05/2023,albion-park
51,8,Zipping Diesel (3),Warren Nicholls,36.12,16.75,9.93,24.0,29.0kg,$90.00,600,X45,01/05/2023,albion-park
52,1,Japanese Black (5),John Quarman,30.36,0.0,5.62,11.0,34.8kg,$24.00,520,5H,01/05/2023,albion-park
53,2,Valpolicella (8),Anthony Zammit,30.39,0.5,5.68,53.0,27.2kg,$2.25,520,5H,01/05/2023,albion-park
54,3,Black Monaro (6),John Catton,30.62,3.75,5.64,22.0,31.2kg,$10.00,520,5H,01/05/2023,albion-park
55,4,Hendy (2),Gregory Ball,30.87,7.25,5.71,74.0,32.6kg,$4.80,520,5H,01/05/2023,albion-park
56,5,Teddy James (4),Dyllan Heddles,31.02,9.25,5.72,85.0,31.9kg,$5.00,520,5H,01/05/2023,albion-park
57,6,Black Delight (1),Robert Weeding,31.06,10.0,5.66,47.0,28.3kg,$11.00,520,5H,01/05/2023,albion-park
58,7,Minty Box (7),Reginald Hazelgrove,31.22,12.25,5.64,36.0,31.0kg,$7.50,520,5H,01/05/2023,albion-park
59,8,Rochill Amy (3),Michael Brauer,31.25,12.75,5.71,68.0,27.8kg,$41.00,520,5H,01/05/2023,albion-park
60,1,Plum Tuckered (2),Graham Hall,30.4,0.0,5.56,21.0,25.2kg,$2.25,520,5H,01/05/2023,albion-park
61,2,She's In Clover (8),Garry Gilbert,30.44,0.75,5.66,73.0,26.8kg,$18.00,520,5H,01/05/2023,albion-park
62,3,Lord Yuri (1),Craig Hazelgrove,30.54,2.0,5.61,32.0,30.4kg,$13.00,520,5H,01/05/2023,albion-park
63,4,Nana Rooney (4),Christopher Brydon,30.78,5.25,5.65,65.0,30.5kg,$8.00,520,5H,01/05/2023,albion-park
64,5,Summer Weeds (6),Robert Weeding,30.87,6.5,5.51,14.0,25.7kg,$101.00,520,5H,01/05/2023,albion-park
65,6,Ruby Rolex (3),Adam Memorey,31.25,12.25,5.63,47.0,26.4kg,$1.90,520,5H,01/05/2023,albion-park
66,7,Always Broke (7),Anne Clelland,31.3,12.75,5.65,56.0,29.2kg,$101.00,520,5H,01/05/2023,albion-park
67,1,Soda Fizz (1),John Catton,30.34,0.0,5.59,11.0,33.3kg,$2.40,520,MA5,01/05/2023,albion-park
68,2,Some Idea (5),John Quarman,30.78,6.25,5.63,24.0,29.6kg,$2.30,520,MA5,01/05/2023,albion-park
69,3,Bellissimo Blue (6),Kevin Kemp,30.79,6.25,5.74,52.0,27.2kg,$41.00,520,MA5,01/05/2023,albion-park
70,4,Yosemite Sam (2),Karen Davies,30.93,8.25,5.64,33.0,28.2kg,$6.50,520,MA5,01/05/2023,albion-park
71,5,Fifty Fathoms (8),Christopher Riordon,31.15,11.5,5.68,45.0,31.9kg,$26.00,520,MA5,01/05/2023,albion-park
72,6,War Drum Express (4),C Buhner,31.16,11.75,5.78,66.0,32.7kg,$8.00,520,MA5,01/05/2023,albion-park
73,7,Dunworley Lass (3),Stephen McDermott,31.19,12.25,5.85,77.0,25.2kg,$17.00,520,MA5,01/05/2023,albion-park
74,1,Job Done (4),Warren Nicholls,22.57,0.0,10.41,1.0,30.4kg,$4.20,395,X45,01/05/2023,albion-park
75,2,Beau Boy (2),Brett Hazelgrove,22.83,3.75,10.66,3.0,31.0kg,$6.00,395,X45,01/05/2023,albion-park
76,3,Spot On Lads (3),Gregory Brennan,22.99,6.0,10.75,5.0,31.6kg,$2.20,395,X45,01/05/2023,albion-park
77,4,Flawless Scottie (6),Noel Evans,23.01,6.25,10.67,4.0,28.8kg,$14.00,395,X45,01/05/2023,albion-park
78,5,Buttercup Babe (1),Gary Keep,23.08,7.25,10.55,2.0,31.4kg,$22.00,395,X45,01/05/2023,albion-park
79,6,White St. (7),Karen Kleinhans,23.09,7.5,10.82,7.0,28.0kg,$5.00,395,X45,01/05/2023,albion-park
80,7,Memories Keep (8),Gary Keep,23.16,8.25,10.81,6.0,30.4kg,$17.00,395,X45,01/05/2023,albion-park
81,1,Panama Queen (8),Colin Swain,19.72,0.0,4.56,111.0,26.0kg,$3.75,342,M,01/05/2023,angle-park
82,2,My My Delilah (4),Adam Manton,19.9,2.5,4.6,222.0,25.6kg,$5.00,342,M,01/05/2023,angle-park
83,3,Darling Sherry (1),Bozidar Stamenkovic,19.99,3.75,4.73,333.0,28.1kg,$3.40,342,M,01/05/2023,angle-park
84,4,Long Gully Brown (2),Paula Hearnden,20.04,4.5,4.84,544.0,32.2kg,$3.10,342,M,01/05/2023,angle-park
85,5,Pride Of Essay (5),Robin Harnas,20.36,9.25,4.79,455.0,32.0kg,$11.00,342,M,01/05/2023,angle-park
86,1,Sir Patrick (5),Timothy Richards,19.79,0.0,4.57,111.0,30.1kg,$6.00,342,J,01/05/2023,angle-park
87,2,Nina Inferno (2),Kevin Bewley,19.81,0.25,4.56,222.0,24.0kg,$6.50,342,J,01/05/2023,angle-park
88,3,Buzz The Hustler (1),Maurice Kiley,19.82,0.5,4.7,443.0,28.6kg,$1.70,342,J,01/05/2023,angle-park
89,4,Black Mac (8),Colin Swain,20.03,3.5,4.65,334.0,32.1kg,$5.00,342,J,01/05/2023,angle-park
90,5,Bad Guy Boris (7),Adam Manton,20.07,4.0,4.76,555.0,28.4kg,$14.00,342,J,01/05/2023,angle-park
91,6,Auntie Clare (4),Alan Randall,20.26,6.5,4.83,666.0,25.3kg,$24.00,342,J,01/05/2023,angle-park
92,1,They're Yours (2),Kym Burnett,19.67,0.0,4.49,111.0,30.0kg,$4.50,342,6,01/05/2023,angle-park
93,2,Waterloo Frida (4),Cherylee Barber,20.18,7.25,4.77,442.0,27.0kg,$4.90,342,6,01/05/2023,angle-park
94,3,Forever Five (8),Brenda Oakey,20.29,8.75,4.66,333.0,25.0kg,$3.30,342,6,01/05/2023,angle-park
95,4,Uncle Bertie (7),Alan Randall,20.4,10.25,4.64,224.0,33.3kg,$9.00,342,6,01/05/2023,angle-park
96,5,Destini Fresco (1),Sharyn Gray,20.43,10.75,4.73,655.0,27.4kg,$8.00,342,6,01/05/2023,angle-park
97,6,Jet Impact (5),Manuel Stuppos,20.72,15.0,4.69,566.0,37.0kg,$4.25,342,6,01/05/2023,angle-park
98,1,Copy Cat (8),Robin Harnas,30.82,0.0,5.47,54411.0,30.8kg,$4.00,530,6,01/05/2023,angle-park
99,2,Whiskey Roll (6),Donald Turner,31.03,3.0,5.29,22322.0,27.1kg,$8.50,530,6,01/05/2023,angle-park
100,3,Phoebe's Baby (2),Martin Doyle,31.39,8.25,5.38,35543.0,27.0kg,$81.00,530,6,01/05/2023,angle-park
101,4,Nitro Britt (1),Rayelene Kelly,31.45,9.0,5.22,11134.0,28.5kg,$21.00,530,6,01/05/2023,angle-park
102,5,Divine Nature (4),Matthew Lanigan,31.62,11.5,5.4,43255.0,33.9kg,$1.33,530,6,01/05/2023,angle-park
103,1,Rolling Riot (1),Donald Turner,30.71,0.0,5.35,11111.0,35.3kg,$3.60,530,6,01/05/2023,angle-park
104,2,Roxy Rover (2),Robin Harnas,30.73,0.25,5.37,22222.0,26.4kg,$1.85,530,6,01/05/2023,angle-park
105,3,Lana Intention (4),Raymond Barkla,31.08,5.25,5.45,43343.0,27.4kg,$12.00,530,6,01/05/2023,angle-park
106,4,Unique Destiny (8),Matthew Lanigan,31.1,5.5,5.54,55434.0,32.8kg,$4.00,530,6,01/05/2023,angle-park
107,5,Over The Bridge (7),Ashleigh Kay,31.78,15.25,5.43,34555.0,29.2kg,$101.00,530,6,01/05/2023,angle-park
108,1,Devonish Girl (8),Timothy Richards,19.68,0.0,4.58,221.0,28.4kg,$2.90,342,6,01/05/2023,angle-park
109,2,Pumpkin Party (5),Kevin Bewley,19.74,0.75,4.5,112.0,29.4kg,$9.00,342,6,01/05/2023,angle-park
110,3,Range Out (7),Donald Turner,19.75,1.0,4.68,333.0,33.7kg,$5.50,342,6,01/05/2023,angle-park
111,4,Chilli On Ice (4),Renata Maruszczyk,20.07,5.5,4.7,444.0,25.4kg,$4.50,342,6,01/05/2023,angle-park
112,5,Galena Lad (1),Desmond Hockley,20.14,6.5,4.69,555.0,31.0kg,$16.00,342,6,01/05/2023,angle-park
113,6,Emma Dutton (2),Nathan Goodenough,20.27,8.25,4.7,666.0,29.5kg,$3.40,342,6,01/05/2023,angle-park
114,1,Hey Day (7),Robin Harnas,19.61,0.0,4.57,111.0,25.8kg,$16.00,342,6,01/05/2023,angle-park
115,2,Raskolnikov (5),Manuel Stuppos,20.0,5.5,4.65,442.0,35.2kg,$4.20,342,6,01/05/2023,angle-park
116,3,Aston Capone (1),Kim Johnstone,20.07,6.5,4.67,333.0,32.5kg,$1.95,342,6,01/05/2023,angle-park
117,4,Roger Rose (4),Lester Harris,20.08,6.5,4.6,224.0,30.3kg,$24.00,342,6,01/05/2023,angle-park
118,5,Victa Indi (2),Tony Rasmussen,20.33,10.25,4.76,665.0,26.0kg,$3.90,342,6,01/05/2023,angle-park
119,6,Runs Like Bluey (8),Desmond Hockley,20.34,10.25,4.73,556.0,26.2kg,$10.00,342,6,01/05/2023,angle-park
120,1,Victa Speed (3),Tony Rasmussen,30.55,0.0,5.27,11111.0,35.2kg,$2.50,530,VETF,01/05/2023,angle-park
121,2,Time After Time (1),Timothy Richards,30.79,3.5,5.34,34342.0,29.3kg,$3.40,530,VETF,01/05/2023,angle-park
122,3,Victa Kerle (7),Tony Rasmussen,30.8,3.5,5.35,43433.0,24.9kg,$17.00,530,VETF,01/05/2023,angle-park
123,4,Silk Sonic (5),Timothy Richards,30.86,4.25,5.3,22224.0,31.4kg,$51.00,530,VETF,01/05/2023,angle-park
124,5,Live It (8),Tony Rasmussen,30.94,5.5,5.43,75555.0,32.9kg,$8.00,530,VETF,01/05/2023,angle-park
125,6,Thanks Joan (6),Lisa Rasmussen,31.09,7.75,5.44,88666.0,25.9kg,$81.00,530,VETF,01/05/2023,angle-park
126,7,Circus Craze (2),Timothy Richards,31.1,7.75,5.36,56777.0,26.8kg,$34.00,530,VETF,01/05/2023,angle-park
127,8,Victa Tony (4),Tony Rasmussen,31.35,11.5,5.39,67888.0,35.7kg,$3.60,530,VETF,01/05/2023,angle-park
128,1,Footluce Fever (6),Kenneth Trowbridge,19.62,0.0,4.45,111.0,31.2kg,$3.40,342,X45,01/05/2023,angle-park
129,2,Spring Cocktail (1),Gregory Board,19.68,0.75,4.6,332.0,27.3kg,$1.30,342,X45,01/05/2023,angle-park
130,3,Maxwell Hammer (8),Steven Brook,19.7,1.0,4.55,223.0,32.5kg,$23.00,342,X45,01/05/2023,angle-park
131,4,Black Light Burn (4),Kevin Bewley,19.73,1.5,4.59,444.0,32.7kg,$17.00,342,X45,01/05/2023,angle-park
132,5,Dolly Quokka (2),Brenda Oakey,19.94,4.5,4.68,555.0,26.2kg,$31.00,342,X45,01/05/2023,angle-park
133,1,Cherries On Fire (5),Raymond Barkla,19.64,0.0,4.62,321.0,28.7kg,$17.00,342,5,01/05/2023,angle-park
134,2,Hot Sky (1),Tony Rasmussen,19.67,0.5,4.51,212.0,27.5kg,$1.35,342,5,01/05/2023,angle-park
135,3,Saint Candy (4),Alan Randall,19.79,2.0,4.67,443.0,28.5kg,$8.50,342,5,01/05/2023,angle-park
136,4,Frank Footluce (7),Kenneth Trowbridge,19.91,3.75,4.47,134.0,30.5kg,$4.30,342,5,01/05/2023,angle-park
137,5,Rather (8),Jack Trengove,19.96,4.5,4.66,555.0,32.8kg,$24.00,342,5,01/05/2023,angle-park
138,6,Serving Soldier (2),Kevin Bewley,20.01,5.25,4.76,666.0,34.5kg,$81.00,342,5,01/05/2023,angle-park
139,1,Sunshine Gold (3),Douglas Sheridan,22.81,0.0,8.73,M/22,29.9kg,$2.90,390,T3-M,01/05/2023,ballarat
140,2,Remo Adalli (4),Robert Colpoys,22.82,0.16,8.59,Q/11,26.4kg,$3.75,390,T3-M,01/05/2023,ballarat
141,3,Queen Butterfly (1),Elizabeth Lloyd,22.99,2.64,8.77,M/33,25.7kg,$11.00,390,T3-M,01/05/2023,ballarat
142,4,Crackerjack Maxy (6),Jordan Cooper,23.06,3.53,8.98,M/76,30.6kg,$4.50,390,T3-M,01/05/2023,ballarat
143,5,Amy Jay (5),Cameron Hudson,23.33,7.39,8.96,S/55,27.6kg,$6.50,390,T3-M,01/05/2023,ballarat
144,6,Platonic (2),John Frewin,23.42,8.71,9.03,S/87,30.3kg,$51.00,390,T3-M,01/05/2023,ballarat
145,7,Lexi Choice (7),Elizabeth Lloyd,23.51,10.07,8.91,M/48,24.2kg,$24.00,390,T3-M,01/05/2023,ballarat
146,8,Major Molly (8),Brian Hodgson,23.55,10.59,8.96,M/64,26.0kg,$24.00,390,T3-M,01/05/2023,ballarat
147,1,Shima Johnny (8),Matthew Marshall,26.2,0.0,7.06,S/753,33.4kg,$1.40,450,T3-M,01/05/2023,ballarat
148,2,Moraine Tom (6),Jack Clarke,26.21,0.14,6.8,M/111,27.5kg,$10.00,450,T3-M,01/05/2023,ballarat
149,3,Distance Rule (2),Chloe Kerr,26.25,0.71,6.96,M/532,29.7kg,$3.40,450,T3-M,01/05/2023,ballarat
150,4,Who's Nanna Pat (7),Kenneth Howat,26.32,1.66,6.85,Q/324,26.6kg,$19.00,450,T3-M,01/05/2023,ballarat
151,5,Coomera Lad (1),Brent Merton,26.48,4.03,6.85,M/245,32.1kg,$101.00,450,T3-M,01/05/2023,ballarat
152,6,My Girl Piper (4),Daryl Weightman,26.58,5.4,6.89,M/468,28.3kg,$81.00,450,T3-M,01/05/2023,ballarat
153,7,Magic Eclipse (5),Nicole Cachia,26.71,7.27,7.15,S/886,26.4kg,$41.00,450,T3-M,01/05/2023,ballarat
154,8,My Girl Abby (3),Daryl Weightman,26.8,8.61,7.05,M/677,29.3kg,$126.00,450,T3-M,01/05/2023,ballarat
155,1,High Card Riot (6),Colin Bermingham,22.66,0.0,8.69,M/45,27.0kg,$3.00,390,T3-7,01/05/2023,ballarat
156,2,Lornett Flyer (5),Donna Pace,22.7,0.6,8.83,M/53,28.3kg,$9.50,390,T3-7,01/05/2023,ballarat
157,3,Letterfrack Lady (3),Paul Radstock,22.75,1.33,8.66,M/21,27.0kg,$5.50,390,T3-7,01/05/2023,ballarat
158,4,Operatic Blue (2),William Donlon,22.87,3.01,8.54,M/12,26.9kg,$13.00,390,T3-7,01/05/2023,ballarat
159,5,Deputy Fred (1),Jye Formosa,22.87,3.11,8.9,M/84,32.8kg,$4.75,390,T3-7,01/05/2023,ballarat
160,6,Ridley Didge (8),Steven Chircop,22.93,3.9,8.67,S/36,32.3kg,$4.50,390,T3-7,01/05/2023,ballarat
161,7,Jacquinot Jet (7),Bruce Jacobs,23.13,6.84,8.88,M/77,32.3kg,$61.00,390,T3-7,01/05/2023,ballarat
162,8,Mo City (4),Justin Jacobs,23.15,7.03,8.86,M/68,33.3kg,$34.00,390,T3-7,01/05/2023,ballarat
163,1,La La Missouri (1),Donna Knight,22.4,0.0,8.52,Q/11,33.4kg,$4.00,390,T3-5,01/05/2023,ballarat
164,2,Trending Power (8),Donna Knight,22.54,1.9,8.75,S/53,35.1kg,$20.00,390,T3-5,01/05/2023,ballarat
165,3,Prue Excess (2),Chloe Dew,22.7,4.27,8.56,M/22,28.6kg,$4.00,390,T3-5,01/05/2023,ballarat
166,4,Nash Bale (6),Deborah Coleman,22.81,5.76,9.1,M/77,32.4kg,$3.40,390,T3-5,01/05/2023,ballarat
167,5,Jean's River (7),Brian Menzel,22.81,5.8,8.64,M/45,30.2kg,$12.00,390,T3-5,01/05/2023,ballarat
168,6,Placid Hero (3),Donna Pace,22.85,6.34,8.63,M/34,31.1kg,$13.00,390,T3-5,01/05/2023,ballarat
169,7,Lock It Down (4),Luke Harris,23.09,9.79,8.96,M/66,31.4kg,$6.00,390,T3-5,01/05/2023,ballarat
170,1,Lala Quick (4),Chloe Dew,25.76,0.0,6.93,S/631,36.8kg,$2.25,450,T3-RW,01/05/2023,ballarat
171,2,Agent Jesse (7),Brian Hodgson,25.95,2.61,6.85,M/222,32.0kg,$4.90,450,T3-RW,01/05/2023,ballarat
172,3,Far Away Tears (5),Greg Turnbull,25.97,2.96,6.66,M/113,26.5kg,$13.00,450,T3-RW,01/05/2023,ballarat
173,4,Spicy Tilly (2),David Kerr,26.1,4.77,6.92,M/454,24.8kg,$4.80,450,T3-RW,01/05/2023,ballarat
174,5,Oddball Armo (6),Chris Armstrong,26.33,8.04,7.07,S/775,33.2kg,$126.00,450,T3-RW,01/05/2023,ballarat
175,6,Rio Blazer (3),Donna Knight,26.66,12.83,6.93,M/567,32.9kg,$8.00,450,T3-RW,01/05/2023,ballarat
176,7,Valor (1),Michael Bewley,26.79,14.64,6.89,M/346,30.2kg,$9.00,450,T3-RW,01/05/2023,ballarat
177,1,No More Issues (1),Donna Knight,25.55,0.0,6.67,M/111,28.4kg,$1.70,450,T3-5,01/05/2023,ballarat
178,2,Bow Zarr Dashian (6),Gregory Schofield,26.03,6.87,6.93,M/443,33.8kg,$7.00,450,T3-5,01/05/2023,ballarat
179,3,Salience (2),Shara Quinlan,26.07,7.36,6.74,M/224,34.3kg,$20.00,450,T3-5,01/05/2023,ballarat
180,4,Heidi Heart (8),G Cini,26.07,7.41,6.85,M/332,25.6kg,$6.00,450,T3-5,01/05/2023,ballarat
181,5,Coco Lilly (4),Bruce Loft,26.32,11.0,7.1,M/755,27.5kg,$26.00,450,T3-5,01/05/2023,ballarat
182,6,Ten Pineapples (3),Peter Fulton,26.32,11.06,7.09,M/577,30.4kg,$24.00,450,T3-5,01/05/2023,ballarat
183,7,Twisted Bliss (7),Daryl Weightman,26.34,11.26,7.09,M/666,27.9kg,$15.00,450,T3-5,01/05/2023,ballarat
184,8,Notorious Diesel (5),Harrison Goss,26.43,12.54,7.13,M/888,29.9kg,$10.00,450,T3-5,01/05/2023,ballarat
185,1,Jack's Cracker (8),David Kerr,25.8,0.0,6.64,Q/112,33.7kg,$2.10,450,T3-5,01/05/2023,ballarat
186,2,Cindy's Kyle (7),Andrew Mooney,25.87,1.07,6.86,S/621,37.7kg,$4.00,450,T3-5,01/05/2023,ballarat
187,3,Crackerjack Pop (1),Jordan Cooper,26.04,3.44,6.79,M/344,31.5kg,$5.50,450,T3-5,01/05/2023,ballarat
188,4,Majestic Stella (3),Santo Iuele,26.13,4.75,6.81,M/533,28.7kg,$19.00,450,T3-5,01/05/2023,ballarat
189,5,Blazing Lexi (5),Briana Robertson -Leech,26.52,10.37,6.9,M/767,26.4kg,$14.00,450,T3-5,01/05/2023,ballarat
190,6,Itchy Kaala (4),Robert Tolson,26.59,11.37,7.0,S/886,28.1kg,$41.00,450,T3-5,01/05/2023,ballarat
191,7,Aston Harrison (6),Darrell Leathan,26.65,12.1,6.78,Q/255,26.8kg,$14.00,450,T3-5,01/05/2023,ballarat
192,8,Low Planes (2),Bruno Panetta,26.68,12.66,6.8,M/478,32.2kg,$17.00,450,T3-5,01/05/2023,ballarat
193,1,Moraine Charli (2),Peter Fulton,31.45,0.0,6.87,M/2221,27.7kg,$3.00,545,T3-5,01/05/2023,ballarat
194,2,Bill Bob Lad (8),Gary Peach,31.53,1.09,6.85,M/1112,32.5kg,$7.00,545,T3-5,01/05/2023,ballarat
195,3,Fabriola Yanis (3),Donna Knight,31.63,2.51,7.09,S/8664,32.5kg,$6.50,545,T3-5,01/05/2023,ballarat
196,4,Home Invader (1),Robert Colpoys,31.79,4.93,7.09,M/7887,31.1kg,$7.50,545,T3-5,01/05/2023,ballarat
197,5,Pandora's Raptor (5),Jason Wickham,31.85,5.71,6.96,M/3333,35.2kg,$11.00,545,T3-5,01/05/2023,ballarat
198,6,Fortune Master (7),Chris Armstrong,31.87,6.0,7.0,S/5445,30.0kg,$61.00,545,T3-5,01/05/2023,ballarat
199,7,Miss Immy Lee (6),Nick Lecchino,31.95,7.2,7.08,M/6778,28.0kg,$4.90,545,T3-5,01/05/2023,ballarat
200,8,Blue Tequila (4),Briana Robertson -Leech,31.96,7.26,6.96,M/4556,24.0kg,$8.00,545,T3-5,01/05/2023,ballarat
201,1,Sam's Boy (5),Briana Robertson -Leech,23.17,0.0,8.81,M/45,30.8kg,$3.75,390,T3-RW,01/05/2023,ballarat
202,2,Jayville Crew (1),Colin Baker,23.21,0.53,8.74,M/22,30.4kg,$31.00,390,T3-RW,01/05/2023,ballarat
203,3,Stacks On Eddie (8),Tammy Kennedy-Harris,23.25,1.14,8.88,S/67,33.5kg,$6.50,390,T3-RW,01/05/2023,ballarat
204,4,Gero Lads (2),Daniel Bicchieri,23.27,1.41,8.81,M/33,31.0kg,$4.20,390,T3-RW,01/05/2023,ballarat
205,5,Liverpool Street (6),William Donlon,23.29,1.69,8.85,M/54,25.2kg,$51.00,390,T3-RW,01/05/2023,ballarat
206,6,Inter Titan (4),Chris Armstrong,23.29,1.79,8.74,M/11,29.8kg,$5.50,390,T3-RW,01/05/2023,ballarat
