,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
15,8,Landyn Bale (5),Mark Delbridge,30.74,10.5,5.58,57.0,31.9kg,$9.00,520,GL,01/06/2023,albion-park
16,1,Victa Marli (7),Tony Rasmussen,30.46,0.0,5.51,12.0,27.2kg,$34.00,520,SH,01/06/2023,albion-park
17,2,Obliging Travis (8),Cynthia Elson,30.51,0.75,5.58,33.0,29.7kg,$21.00,520,SH,01/06/2023,albion-park
18,3,Brightest Gunn (2),Jeff Crawford,30.69,3.25,5.7,88.0,26.2kg,$17.00,520,SH,01/06/2023,albion-park
19,4,Get Carter (5),Grant Franklin,30.71,3.5,5.69,66.0,29.6kg,$19.00,520,SH,01/06/2023,albion-park
20,5,Nangar Bubbles (1),Dennis Barnes,30.71,3.5,5.66,54.0,27.0kg,$5.50,520,SH,01/06/2023,albion-park
21,6,Rocket Riot (3),Peter Lagogiane,30.71,3.5,5.54,21.0,28.6kg,$2.90,520,SH,01/06/2023,albion-park
22,7,Elite Alex (4),Mark Delbridge,30.96,7.0,5.7,75.0,33.3kg,$2.40,520,SH,01/06/2023,albion-park
23,8,Hara's Cookie (6),Jemma Daley,31.18,10.25,5.62,47.0,31.7kg,$13.00,520,SH,01/06/2023,albion-park
24,1,Victa Damian (1),Lisa Rasmussen,30.03,0.0,5.62,35.0,36.6kg,$1.50,520,SH,01/06/2023,albion-park
25,2,Carton Of Bear (2),Brent Kline,30.2,2.25,5.53,11.0,33.5kg,$20.00,520,SH,01/06/2023,albion-park
26,3,Titanium Gunn (3),Jeff Crawford,30.27,3.5,5.73,84.0,33.0kg,$41.00,520,SH,01/06/2023,albion-park
27,4,Aston Costello (5),Gregory Stella,30.28,3.5,5.66,62.0,32.0kg,$14.00,520,SH,01/06/2023,albion-park
28,5,Canya Exceed (7),Emily Azzopardi,30.32,4.25,5.6,23.0,32.9kg,$18.00,520,SH,01/06/2023,albion-park
29,6,Dolly Dutton (6),Andrew Monaghan,30.47,6.25,5.63,47.0,29.9kg,$5.00,520,SH,01/06/2023,albion-park
30,7,Crackerjack Bull (8),Jordan Cooper,30.5,6.5,5.68,76.0,29.9kg,$13.00,520,SH,01/06/2023,albion-park
31,8,Another Chance (4),Selena Zammit,30.83,11.5,5.64,58.0,32.8kg,$16.00,520,SH,01/06/2023,albion-park
32,1,Magistrate (1),Gregory Stella,29.82,0.0,5.54,21.0,29.8kg,$3.50,520,SH,01/06/2023,albion-park
33,2,Dundee Rebel (2),Geoffrey Scott-Smith,29.89,1.0,5.64,42.0,33.2kg,$10.00,520,SH,01/06/2023,albion-park
34,3,Nangar Nellie (5),Dennis Barnes,30.39,8.25,5.65,56.0,26.7kg,$7.50,520,SH,01/06/2023,albion-park
35,4,New Design (8),Matthew Heilbronn,30.59,11.0,5.76,77.0,27.5kg,$81.00,520,SH,01/06/2023,albion-park
36,5,Trooper Tears (7),Robert Britton,30.63,11.5,5.68,65.0,31.5kg,$1.80,520,SH,01/06/2023,albion-park
37,6,Double Up Bill (3),Cynthia Elson,30.63,11.5,5.51,13.0,31.5kg,$24.00,520,SH,01/06/2023,albion-park
38,7,Call Waiting (4),Warren Nicholls,30.68,12.25,5.56,34.0,33.6kg,$26.00,520,SH,01/06/2023,albion-park
39,8,Zipping Rousey (6),John Finn,31.14,18.75,5.79,88.0,28.0kg,$23.00,520,SH,01/06/2023,albion-park
40,1,Alpha Zulu (7),Jason Thompson,29.91,0.0,5.57,21.0,34.6kg,$2.20,520,SH,01/06/2023,albion-park
41,2,Custard Monelli (1),David Hobby,30.1,2.5,5.56,12.0,32.5kg,$3.30,520,SH,01/06/2023,albion-park
42,3,Perfect Tyrant (3),Raymond Burman,30.33,6.0,5.65,43.0,32.0kg,$41.00,520,SH,01/06/2023,albion-park
43,4,Dundee Smokey (5),Geoffrey Scott-Smith,30.5,8.25,5.73,64.0,35.2kg,$4.60,520,SH,01/06/2023,albion-park
44,5,Royal Nangar (6),Raymond Smith,30.64,10.25,5.78,75.0,34.2kg,$11.00,520,SH,01/06/2023,albion-park
45,6,Teddy James (8),Dyllan Heddles,30.66,10.5,5.68,56.0,31.6kg,$81.00,520,SH,01/06/2023,albion-park
46,7,Ally Gal (2),Jedda Cutlack,31.01,15.75,5.62,37.0,25.9kg,$26.00,520,SH,01/06/2023,albion-park
47,8,Plum Tuckered (4),Graham Hall,31.16,17.75,5.83,88.0,25.6kg,$12.00,520,SH,01/06/2023,albion-park
48,1,Zipping Remus (2),John Finn,30.17,0.0,5.61,31.0,33.5kg,$3.00,520,SH,01/06/2023,albion-park
49,2,Penny's Princess (3),Stephen McDermott,30.43,3.75,5.78,84.0,27.3kg,$101.00,520,SH,01/06/2023,albion-park
50,3,Deemed A Liar (5),Anthony Zammit,30.44,3.75,5.52,12.0,28.2kg,$22.00,520,SH,01/06/2023,albion-park
51,4,Pudding Monelli (6),David Hobby,30.54,5.25,5.66,65.0,32.0kg,$24.00,520,SH,01/06/2023,albion-park
52,5,Professor Snitch (1),Steven Bruce White,30.62,6.25,5.56,23.0,26.9kg,$1.70,520,SH,01/06/2023,albion-park
53,6,Trapper Tears (7),Robert Britton,30.92,10.5,5.63,46.0,32.2kg,$7.00,520,SH,01/06/2023,albion-park
54,7,Silk (4),David Mckenzie,30.92,10.5,5.69,78.0,33.5kg,$30.00,520,SH,01/06/2023,albion-park
55,8,Mumma's Brew (8),Travis Elson,30.97,11.5,5.65,57.0,25.6kg,$81.00,520,SH,01/06/2023,albion-park
56,1,Umberto (8),Jason Thompson,29.94,0.0,5.57,11.0,29.8kg,$3.00,520,SH,01/06/2023,albion-park
57,2,Crackerjack Aret (3),Jordan Cooper,29.96,0.25,5.69,43.0,31.6kg,$6.00,520,SH,01/06/2023,albion-park
58,3,Bear's Bullet (6),Travis Elson,30.04,1.5,5.63,22.0,25.1kg,$5.50,520,SH,01/06/2023,albion-park
59,4,Just Vic (2),Jeffrey Britton,30.14,2.75,5.73,64.0,31.6kg,$5.50,520,SH,01/06/2023,albion-park
60,5,Live It (7),Tony Rasmussen,30.41,6.5,5.69,55.0,33.2kg,$71.00,520,SH,01/06/2023,albion-park
61,6,Where's Johnson (1),Gregory Deering,30.75,11.5,5.67,36.0,27.4kg,$16.00,520,SH,01/06/2023,albion-park
62,7,Obliging Lionel (4),Cynthia Elson,31.02,15.5,5.86,87.0,30.5kg,$101.00,520,SH,01/06/2023,albion-park
63,8,Crumble Monelli (5),David Hobby,31.12,16.75,5.84,78.0,32.9kg,$3.40,520,SH,01/06/2023,albion-park
64,1,Victa Alby (2),Tony Rasmussen,30.09,0.0,5.65,52.0,35.2kg,$4.90,520,SH,01/06/2023,albion-park
65,2,Blue Hornet (8),Raymond Burman,30.18,1.25,5.69,74.0,30.9kg,$7.00,520,SH,01/06/2023,albion-park
66,3,Stealth (6),Jason Thompson,30.27,2.5,5.52,11.0,30.7kg,$5.50,520,SH,01/06/2023,albion-park
67,4,Nangar Larry (5),Ann Barnes,30.89,11.5,5.63,33.0,33.5kg,$4.60,520,SH,01/06/2023,albion-park
68,5,Got The Feature (4),Jedda Cutlack,30.89,11.5,5.82,88.0,32.5kg,$8.50,520,SH,01/06/2023,albion-park
69,6,Mia She's Fast (7),Frank Hurst,30.9,11.5,5.63,45.0,26.8kg,$4.50,520,SH,01/06/2023,albion-park
70,7,Nad Al Sheba (3),Peter Lagogiane,31.02,13.25,5.66,66.0,33.7kg,$20.00,520,SH,01/06/2023,albion-park
71,8,Fancy A Scotch (1),Kerri-Lyn Harkness,31.05,13.75,5.6,27.0,34.3kg,$12.00,520,SH,01/06/2023,albion-park
72,1,Wheel And Go (1),Tim Britton,34.7,0.0,9.77,11.0,36.2kg,$3.00,600,SH,01/06/2023,albion-park
73,2,Hara's River (5),Jemma Daley,34.89,2.5,9.89,32.0,26.2kg,$3.20,600,SH,01/06/2023,albion-park
74,3,Zipping Orlando (6),John Finn,35.07,5.25,10.03,55.0,31.6kg,$3.90,600,SH,01/06/2023,albion-park
75,4,Sandstorm Rico (3),Joseph Mcfadyen,35.12,6.0,9.97,44.0,29.7kg,$14.00,600,SH,01/06/2023,albion-park
76,5,Valor Bale (7),Mark Delbridge,35.22,7.5,10.14,76.0,28.9kg,$7.00,600,SH,01/06/2023,albion-park
77,6,Declan Monelli (4),Tony Apap,35.49,11.25,10.04,67.0,33.2kg,$24.00,600,SH,01/06/2023,albion-park
78,7,Amendola (8),Jedda Cutlack,35.59,12.75,10.15,88.0,28.5kg,$34.00,600,SH,01/06/2023,albion-park
79,8,Isurava (2),Brent Kline,35.77,15.25,9.79,23.0,29.0kg,$17.00,600,SH,01/06/2023,albion-park
80,1,Adulate (5),Anthony Zammit,34.92,0.0,9.72,21.0,29.2kg,$4.40,600,SH,01/06/2023,albion-park
81,2,On The Off (4),Tim Britton,35.01,1.25,9.72,12.0,33.9kg,$23.00,600,SH,01/06/2023,albion-park
82,3,Mepunga Mustang (8),Jeffrey Britton,35.21,4.25,9.86,33.0,31.8kg,$4.40,600,SH,01/06/2023,albion-park
83,4,Jarick Bale (3),Mark Delbridge,35.27,5.0,10.11,64.0,32.6kg,$10.00,600,SH,01/06/2023,albion-park
84,5,Tiny Encounter (7),Raymond Burman,35.4,6.75,10.2,87.0,33.6kg,$51.00,600,SH,01/06/2023,albion-park
85,6,Blazing Smoke (6),Renald Attard,35.48,8.0,10.18,78.0,35.9kg,$71.00,600,SH,01/06/2023,albion-park
86,7,Zipping Sabrina (1),John Finn,35.49,8.25,9.93,46.0,28.9kg,$4.50,600,SH,01/06/2023,albion-park
87,8,All Spritzed Up (2),Warren Nicholls,35.55,9.0,9.96,55.0,30.5kg,$2.50,600,SH,01/06/2023,albion-park
88,1,Palawa King (4),Raymond Smith,34.99,0.0,10.2,65.0,32.8kg,$3.20,600,SH,01/06/2023,albion-park
89,2,Daysea's Rowdy (3),Darryl Mcgrath,35.11,1.75,9.92,22.0,32.8kg,$10.00,600,SH,01/06/2023,albion-park
90,3,Ailee Bale (1),Mark Delbridge,35.19,2.75,10.13,43.0,24.6kg,$3.10,600,SH,01/06/2023,albion-park
91,4,Jewel Bee (6),Raymond Burman,35.35,5.25,9.78,11.0,25.6kg,$11.00,600,SH,01/06/2023,albion-park
92,5,Jackpot Joan (5),Glenn Dainton,35.35,5.25,10.1,34.0,27.6kg,$5.00,600,SH,01/06/2023,albion-park
93,6,Cash It In (8),Tim Britton,35.52,7.5,10.14,56.0,29.8kg,$20.00,600,SH,01/06/2023,albion-park
94,7,Sunburst (7),Jedda Cutlack,35.58,8.25,10.36,77.0,26.0kg,$7.00,600,SH,01/06/2023,albion-park
95,8,Hara's Pearl (2),Gary Pearce,35.82,11.75,10.4,88.0,29.5kg,$51.00,600,SH,01/06/2023,albion-park
96,1,Keen (8),Brent Kline,35.24,0.0,9.91,22.0,33.9kg,$71.00,600,SH,01/06/2023,albion-park
97,2,Zoha Bale (2),Mark Delbridge,35.46,3.0,10.42,75.0,27.9kg,$7.00,600,SH,01/06/2023,albion-park
98,3,Shaye (1),Jedda Cutlack,35.62,5.25,9.86,11.0,27.2kg,$7.00,600,SH,01/06/2023,albion-park
99,4,Mepunga Warrior (7),Jeffrey Britton,35.65,5.75,10.12,33.0,32.3kg,$17.00,600,SH,01/06/2023,albion-park
100,5,Jimmy The Singer (5),Corey Mutton,35.9,9.25,10.13,46.0,31.5kg,$7.50,600,SH,01/06/2023,albion-park
101,6,Pocket Money (6),Ned Snow,36.05,11.5,10.46,87.0,33.9kg,$17.00,600,SH,01/06/2023,albion-park
102,7,Hector Fawley (3),Lisa Cockerell,36.1,12.25,10.16,58.0,33.9kg,$1.55,600,SH,01/06/2023,albion-park
103,8,Rich Link (4),Anthony Zammit,36.17,13.25,10.22,64.0,32.0kg,$30.00,600,SH,01/06/2023,albion-park
104,1,Zipping Neutron (3),Timothy Aloisi,42.98,0.0,16.3,44321.0,32.8kg,$2.60,730,FFANP,01/06/2023,angle-park
105,2,Bedrock Will (1),Clint Trengove,43.07,1.25,15.97,11112.0,34.2kg,$1.85,730,FFANP,01/06/2023,angle-park
106,3,Dashing Jinx (7),Clint Trengove,43.08,1.5,16.11,33443.0,29.7kg,$90.00,730,FFANP,01/06/2023,angle-park
107,4,Springvale Bray (8),Michael Giniotis,43.16,2.5,16.09,22234.0,29.1kg,$7.50,730,FFANP,01/06/2023,angle-park
108,5,Fantastic Luna (6),Elizabeth Chegia,43.43,6.25,16.47,55555.0,26.9kg,$10.00,730,FFANP,01/06/2023,angle-park
109,6,New Year Tears (4),Clint Trengove,43.79,11.5,16.53,66666.0,31.7kg,$81.00,730,FFANP,01/06/2023,angle-park
110,7,Cawbourne Attack (2),Tony Rasmussen,44.09,15.75,16.67,77777.0,30.9kg,$81.00,730,FFANP,01/06/2023,angle-park
111,1,Bazinga Ava (2),Cameron Forshaw,31.12,0.0,5.29,11221.0,24.5kg,$4.50,530,M,01/06/2023,angle-park
112,2,Senna Wick (4),Kirin Corby,31.38,3.75,5.36,22112.0,28.5kg,$2.25,530,M,01/06/2023,angle-park
113,3,Necessary Evil (6),Manuel Stuppos,31.43,4.25,5.46,43333.0,27.8kg,$12.00,530,M,01/06/2023,angle-park
114,4,Ferocious Ivy (1),Ben Rawlings,31.79,9.5,5.41,34444.0,26.5kg,$2.50,530,M,01/06/2023,angle-park
115,5,Orson Surfer (8),Neil Mann,31.86,10.5,5.55,55555.0,27.5kg,$17.00,530,M,01/06/2023,angle-park
116,1,Black Damask (2),Manuel Stuppos,31.08,0.0,5.33,11111.0,27.9kg,$7.50,530,M,01/06/2023,angle-park
117,2,My Khaleesi (8),Ben Rawlings,31.32,3.5,5.48,32222.0,26.5kg,$1.50,530,M,01/06/2023,angle-park
118,3,Whisky Not Wine (1),Graham Brown,31.5,6.0,5.55,44433.0,30.4kg,$4.20,530,M,01/06/2023,angle-park
119,4,Black Chip (4),Vadim Roz,31.69,8.75,5.59,55554.0,31.1kg,$23.00,530,M,01/06/2023,angle-park
120,5,Dookie (6),Kevin Bewley,31.96,12.5,5.45,23345.0,32.0kg,$12.00,530,M,01/06/2023,angle-park
121,1,Express Speed (6),Tony Rasmussen,30.77,0.0,5.3,34331.0,33.5kg,$9.50,530,5,01/06/2023,angle-park
122,2,Spring Honour (8),Gregory Board,30.78,0.1,5.29,22112.0,29.9kg,$5.00,530,5,01/06/2023,angle-park
123,3,Coorong Cam (3),Timothy Richards,30.8,0.5,5.27,11223.0,33.1kg,$2.10,530,5,01/06/2023,angle-park
124,4,Zipping Chew (4),Kiah Hurley,30.97,2.75,5.36,56654.0,32.2kg,$4.80,530,5,01/06/2023,angle-park
125,5,Follow Me Raja (1),Tony Rasmussen,31.03,3.75,5.35,43445.0,31.8kg,$5.50,530,5,01/06/2023,angle-park
126,6,Colden Dayto (2),Cheryl Herman,31.08,4.25,5.38,65566.0,32.6kg,$61.00,530,5,01/06/2023,angle-park
127,7,Zipping Presley (7),Paul Fagan,31.32,7.75,5.42,77777.0,30.9kg,$31.00,530,5,01/06/2023,angle-park
128,1,Time After Time (2),Timothy Richards,30.69,0.0,5.28,11111.0,29.1kg,$9.00,530,X45,01/06/2023,angle-park
129,2,Jazzy Kade (7),Neil Mann,30.79,1.5,5.36,42222.0,26.4kg,$41.00,530,X45,01/06/2023,angle-park
130,3,Reality Infrared (8),Kiah Hurley,30.84,2.0,5.45,73333.0,31.3kg,$9.50,530,X45,01/06/2023,angle-park
131,4,Queen Of Scotch (3),Tony Rasmussen,31.32,9.0,5.39,55544.0,24.6kg,$2.90,530,X45,01/06/2023,angle-park
132,5,John Dutton (4),Tony Rasmussen,31.57,12.5,5.37,34455.0,33.8kg,$3.75,530,X45,01/06/2023,angle-park
133,6,Lupini Monelli (6),Timothy Aloisi,31.78,15.5,5.36,26666.0,25.1kg,$3.50,530,X45,01/06/2023,angle-park
134,7,Roxy Rover (1),Robin Harnas,33.8,44.25,5.43,67777.0,25.9kg,$11.00,530,X45,01/06/2023,angle-park
135,1,Air Outlaw (4),David Rundle,34.51,0.0,8.69,22111.0,32.2kg,$4.50,595,X45,01/06/2023,angle-park
136,2,Miss Free Reign (3),John Gale,34.54,0.5,8.59,11222.0,25.9kg,$10.00,595,X45,01/06/2023,angle-park
137,3,Fantastic Dixie (1),Elizabeth Chegia,34.58,1.0,9.01,55433.0,28.4kg,$1.75,595,X45,01/06/2023,angle-park
138,4,Spring Agatha (8),Gregory Board,34.95,6.25,8.88,33344.0,29.3kg,$7.00,595,X45,01/06/2023,angle-park
139,5,Razzle Darryl (6),Paul Rehmann,34.99,6.75,9.06,66555.0,33.0kg,$7.50,595,X45,01/06/2023,angle-park
140,6,See My Future (7),Tracey Amos,35.02,7.25,9.06,77666.0,30.8kg,$34.00,595,X45,01/06/2023,angle-park
141,7,Yulong Yap (2),Paul Fagan,35.32,11.5,9.01,44777.0,29.7kg,$51.00,595,X45,01/06/2023,angle-park
142,1,Agent Nine Nine (4),Ben Rawlings,30.45,0.0,5.23,21111.0,25.1kg,$2.75,530,X123,01/06/2023,angle-park
143,2,Fabulous Ebony (2),D Camporeale,30.57,1.75,5.22,12222.0,25.1kg,$8.50,530,X123,01/06/2023,angle-park
144,3,Victa Kurt (7),Lisa Rasmussen,30.8,5.0,5.35,54433.0,34.5kg,$15.00,530,X123,01/06/2023,angle-park
145,4,Springvale Maddi (1),Gavin Harris,30.9,6.25,5.28,33344.0,26.3kg,$2.60,530,X123,01/06/2023,angle-park
146,5,Basil Brush Rose (8),Renata Maruszczyk,30.92,6.5,5.64,66555.0,34.3kg,$13.00,530,X123,01/06/2023,angle-park
147,6,Mallee Magic (5),Tony Rasmussen,31.04,8.25,5.36,45666.0,34.8kg,$4.90,530,X123,01/06/2023,angle-park
148,1,Dash Of Blue (1),Richard Pearce,34.41,0.0,8.65,11111.0,32.5kg,$4.40,595,O,01/06/2023,angle-park
149,2,Could Be King (7),Ben Rawlings,34.55,2.0,8.75,35432.0,36.0kg,$3.00,595,O,01/06/2023,angle-park
150,3,Springvale Max (4),Gavin Harris,34.61,2.75,8.66,22223.0,29.5kg,$10.00,595,O,01/06/2023,angle-park
151,4,Ravers Army (6),Timothy Aloisi,34.67,3.75,8.84,54344.0,27.9kg,$2.70,595,O,01/06/2023,angle-park
152,5,Flip The Script (5),Neil Mann,34.76,5.0,8.89,76665.0,35.3kg,$81.00,595,O,01/06/2023,angle-park
153,6,Miss Scallywag (3),Tony Rasmussen,34.84,6.0,8.83,43556.0,29.4kg,$9.00,595,O,01/06/2023,angle-park
154,7,Machismo (8),Vadim Roz,34.87,6.5,8.85,67777.0,33.8kg,$41.00,595,O,01/06/2023,angle-park
155,8,Hoogley (2),Robin Harnas,35.01,8.5,9.04,88888.0,30.9kg,$13.00,595,O,01/06/2023,angle-park
156,1,Where's Poppy (2),Kirin Corby,30.73,0.0,5.28,11111.0,26.9kg,$1.40,530,6,01/06/2023,angle-park
157,2,Lena Jinx (6),Gavin Harris,30.94,3.0,5.41,33332.0,28.1kg,$5.00,530,6,01/06/2023,angle-park
158,3,Going Undercover (1),Tony Rasmussen,31.05,4.5,5.33,22223.0,33.0kg,$7.50,530,6,01/06/2023,angle-park
159,4,Nicola Rose (4),Desmond Hockley,31.13,5.75,5.6,54444.0,28.0kg,$11.00,530,6,01/06/2023,angle-park
160,5,Aston Gusto (8),Paul Fagan,31.25,7.5,5.42,45555.0,31.0kg,$41.00,530,6,01/06/2023,angle-park
161,1,Miss Artemis (3),Ashlee Griffiths,30.74,0.0,5.45,82221.0,26.0kg,$4.00,530,RWF,01/06/2023,angle-park
162,2,Lost At Sea (2),Graham Brown,30.87,1.75,5.32,11112.0,30.8kg,$7.50,530,RWF,01/06/2023,angle-park
163,3,Tara Tears (7),Damien Bates,31.27,7.5,5.33,23333.0,28.3kg,$7.50,530,RWF,01/06/2023,angle-park
164,4,Chewdini (6),Graham Brown,31.37,9.0,5.43,74444.0,27.6kg,$4.10,530,RWF,01/06/2023,angle-park
165,5,Fawn Charger (8),Brenda Oakey,31.81,15.25,5.39,66665.0,25.0kg,$11.00,530,RWF,01/06/2023,angle-park
166,6,Terrific Janine (5),Jack Trengove,32.02,18.25,5.34,37776.0,29.0kg,$41.00,530,RWF,01/06/2023,angle-park
167,7,Frank Light Year (1),Harrison Trengove,32.94,31.5,5.39,45557.0,31.9kg,$15.00,530,RWF,01/06/2023,angle-park
168,DNF,Whisky Dutton (4),Nathan Goodenough,,,,58.0,31.1kg,,530,RWF,01/06/2023,angle-park
169,1,Psychotic Babe (8),Ben Rawlings,30.78,0.0,5.33,22211.0,26.1kg,$2.60,530,SNP,01/06/2023,angle-park
170,2,Weblec Nova (5),Rebecca Weinert,31.02,3.5,5.37,33332.0,28.2kg,$16.00,530,SNP,01/06/2023,angle-park
171,3,Aston Arena (4),Paul Fagan,31.05,3.75,5.59,76643.0,26.8kg,$2.70,530,SNP,01/06/2023,angle-park
172,4,Westar Aileen (3),Kim Johnstone,31.13,5.0,5.28,11124.0,29.1kg,$8.50,530,SNP,01/06/2023,angle-park
173,5,Sambuca Talks (6),Clint Trengove,31.13,5.0,5.48,55565.0,33.6kg,$7.00,530,SNP,01/06/2023,angle-park
174,6,Victa Daryl (1),Lisa Rasmussen,31.2,6.0,5.52,67776.0,32.7kg,$9.50,530,SNP,01/06/2023,angle-park
175,7,Zipping Loxley (7),Clint Trengove,31.2,6.0,5.41,44457.0,34.0kg,$26.00,530,SNP,01/06/2023,angle-park
176,1,Cold Pursuit (8),Michael Giniotis,30.69,0.0,5.31,23321.0,32.3kg,$4.40,530,6,01/06/2023,angle-park
177,2,Foreshadow (4),Kirin Corby,30.7,0.1,5.25,11112.0,35.4kg,$1.40,530,6,01/06/2023,angle-park
178,3,Rhonda Wine (1),Jack Trengove,30.99,4.25,5.38,45543.0,27.4kg,$34.00,530,6,01/06/2023,angle-park
179,4,Local Doll (2),Kim Johnstone,31.13,6.25,5.33,32234.0,31.6kg,$6.50,530,6,01/06/2023,angle-park
180,5,Gemtree Apollo (6),Paul Rehmann,31.43,10.5,5.42,54455.0,36.8kg,$21.00,530,6,01/06/2023,angle-park
181,1,One Cool Kid (4),A Kelly-Pilgrim,23.9,0.0,3.67,3111.0,31.8kg,$9.00,380,A6,01/06/2023,crayford
182,2,Goodrington Alf (5),T Batchelor,24.06,2.0,3.66,1322.0,34.3kg,$7.00,380,A6,01/06/2023,crayford
183,3,Go Buy Baileys (2),A Kelly-Pilgrim,24.12,2.75,3.8,6444.0,27.5kg,$5.50,380,A6,01/06/2023,crayford
184,4,Dance Trent (6),K A Daly,24.14,3.0,3.67,2233.0,30.6kg,$10.00,380,A6,01/06/2023,crayford
185,5,Annagh Rosie (3),B O'Sullivan,24.32,5.25,3.76,5655.0,27.1kg,$2.50,380,A6,01/06/2023,crayford
186,6,Moaning Medow (1),D Whitton,24.42,6.5,3.73,4566.0,24.9kg,$3.00,380,A6,01/06/2023,crayford
187,1,Arderin Shadow (6),B O'Sullivan,24.39,0.0,3.66,1111.0,34.1kg,$1.65,380,H2,01/06/2023,crayford
188,2,Warning Light (1),J Turner,24.57,2.25,3.82,3222.0,29.3kg,$8.00,380,H2,01/06/2023,crayford
189,3,Carneys Abbie (4),B O'Sullivan,24.59,2.5,3.86,2334.0,28.3kg,$3.90,380,H2,01/06/2023,crayford
190,4,Signature Lee (3),B O'Sullivan,24.71,4.0,3.98,6555.0,32.3kg,$10.00,380,H2,01/06/2023,crayford
191,5,Velvet Ranger (2),J Turner,24.77,4.75,3.95,5443.0,31.5kg,$8.00,380,H2,01/06/2023,crayford
192,6,Limerick Jet (5),J Turner,25.03,8.0,3.9,4666.0,32.4kg,$13.00,380,H2,01/06/2023,crayford
193,1,Pelacampus (1),D Childs,23.89,0.0,3.78,5421.0,25.5kg,$8.00,380,A8,01/06/2023,crayford
194,2,Moaning Capriati (3),D Whitton,24.05,2.0,3.63,1112.0,23.3kg,$4.40,380,A8,01/06/2023,crayford
195,3,Fagans Gloss (4),N J Deas,24.13,3.0,3.65,3333.0,29.5kg,$6.50,380,A8,01/06/2023,crayford
196,4,Detective Blue (5),J Turner,24.27,4.75,3.78,6555.0,35.7kg,$5.00,380,A8,01/06/2023,crayford
197,5,Burrow Fantastic (2),K A Daly,24.47,7.25,3.7,4666.0,23.8kg,$2.00,380,A8,01/06/2023,crayford
198,6,Surprise Lady (6),N Carter,24.61,9.0,3.62,2244.0,26.7kg,$15.00,380,A8,01/06/2023,crayford
199,1,Thanos (6),T M Levers,34.9,0.0,13.21,2111.0,32.8kg,$2.90,540,S7,01/06/2023,crayford
200,2,Mellie Malou (2),N Carter,34.93,0.4,13.49,5333.0,27.7kg,$7.00,540,S7,01/06/2023,crayford
201,3,Baltovin Chris (1),K A Daly,35.07,2.15,13.42,3222.0,32.1kg,$6.00,540,S7,01/06/2023,crayford
202,4,Ruffian Scar (4),T M Levers,35.23,4.15,13.75,4665.0,32.7kg,$11.00,540,S7,01/06/2023,crayford
203,5,Kratos (3),N Carter,35.25,4.4,13.58,6444.0,31.8kg,$2.40,540,S7,01/06/2023,crayford
204,6,Rosies Magic (5),B O'Sullivan,35.27,4.65,13.63,1556.0,26.8kg,$10.00,540,S7,01/06/2023,crayford
205,1,Mad About Snowy (3),J Luckhurst,23.76,0.0,3.71,2211.0,33.4kg,$4.25,380,H1,01/06/2023,crayford
206,2,Ardnasool Flash (1),J Luckhurst,24.18,5.25,3.78,3333.0,35.2kg,$6.00,380,H1,01/06/2023,crayford
207,3,Distant George (6),R Holloway,24.28,6.5,3.79,5555.0,35.1kg,$2.00,380,H1,01/06/2023,crayford
208,4,Ballyoak Elvis (2),R Holloway,24.3,6.75,3.66,1122.0,35.1kg,$4.00,380,H1,01/06/2023,crayford
