,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
101,6,My My Delilah (8),Adam Manton,31.89,14.75,5.52,56566.0,25.5kg,$61.00,530,SH,07/09/2023,angle-park
102,1,Where's Poppy (4),Kirin Corby,30.96,0.0,5.3,11111.0,26.6kg,$1.75,530,SH,07/09/2023,angle-park
103,2,Mepunga Surprise (7),Jeffrey Britton,31.27,4.25,5.52,66532.0,28.2kg,$2.50,530,SH,07/09/2023,angle-park
104,3,Fast Headache (3),Lachlan Mill,31.35,5.5,5.46,43323.0,27.8kg,$41.00,530,SH,07/09/2023,angle-park
105,4,Purified (8),Jeffrey Britton,31.5,7.75,5.44,34464.0,27.1kg,$4.80,530,SH,07/09/2023,angle-park
106,5,Zinfandel Evie (6),Gavin Harris,31.58,8.75,5.35,22245.0,27.9kg,$23.00,530,SH,07/09/2023,angle-park
107,6,Mermaid Lemonade (2),Bozidar Stamenkovic,31.68,10.25,5.47,55656.0,24.8kg,$29.00,530,SH,07/09/2023,angle-park
108,1,Springvale Roxy (1),Michael Giniotis,30.65,0.0,5.31,11111.0,25.7kg,$1.70,530,X12,07/09/2023,angle-park
109,2,Reality Infrared (2),Kiah Hurley,30.9,3.5,5.42,22222.0,31.5kg,$4.50,530,X12,07/09/2023,angle-park
110,3,Miss Scallywag (4),Kiah Hurley,30.98,4.75,5.49,43333.0,29.1kg,$9.00,530,X12,07/09/2023,angle-park
111,4,Springvale Dave (8),Michael Giniotis,31.14,7.0,5.49,34444.0,29.0kg,$5.00,530,X12,07/09/2023,angle-park
112,1,Schillaci (6),Jihad Talgi,30.27,0.0,5.27,11111.0,32.7kg,$2.25,530,SH,07/09/2023,angle-park
113,2,Weblec Wolf (3),Jeffrey Britton,31.19,13.25,5.47,64332.0,32.2kg,$4.50,530,SH,07/09/2023,angle-park
114,3,In The Bug (7),Kiah Hurley,31.24,13.75,5.47,76653.0,31.0kg,$61.00,530,SH,07/09/2023,angle-park
115,4,Departed (4),Jeffrey Britton,31.26,14.0,5.4,45424.0,32.0kg,$8.00,530,SH,07/09/2023,angle-park
116,5,Footrot Fender (1),Bozidar Stamenkovic,31.4,16.25,5.37,33545.0,31.6kg,$6.50,530,SH,07/09/2023,angle-park
117,6,Simply Stylish (2),Vicki Wisener,31.66,19.75,5.41,57776.0,33.4kg,$5.50,530,SH,07/09/2023,angle-park
118,7,Who Knows Darren (8),Donald Turner,31.84,22.25,5.36,22267.0,36.4kg,$14.00,530,SH,07/09/2023,angle-park
119,1,Mepunga Smokey (3),Jeffrey Britton,30.32,0.0,5.26,11111.0,34.2kg,$1.50,530,SH,07/09/2023,angle-park
120,2,Who Knows Reg (1),Donald Turner,31.15,11.75,5.45,52222.0,31.3kg,$71.00,530,SH,07/09/2023,angle-park
121,3,Lochinvar Milan (7),Kiah Hurley,31.21,12.75,5.52,74433.0,29.5kg,$17.00,530,SH,07/09/2023,angle-park
122,4,Aston Costello (4),Vicki Wisener,31.43,15.75,5.39,26554.0,32.7kg,$4.00,530,SH,07/09/2023,angle-park
123,5,Buzz The Hustler (5),Maurice Kiley,31.51,17.0,5.39,45665.0,28.5kg,$11.00,530,SH,07/09/2023,angle-park
124,6,Bad Guy Boris (8),Adam Manton,31.51,17.0,5.5,63346.0,28.6kg,$90.00,530,SH,07/09/2023,angle-park
125,7,Wynburn Dozer (2),Benjamin Englund,31.63,18.5,5.4,37777.0,34.7kg,$8.00,530,SH,07/09/2023,angle-park
126,1,Springvale Maddi (2),Gavin Harris,31.02,0.0,5.31,11111.0,26.0kg,$6.00,530,4,07/09/2023,angle-park
127,2,Weblec Flame (4),Rebecca Weinert,31.11,1.25,5.44,43332.0,32.9kg,$14.00,530,4,07/09/2023,angle-park
128,3,Springvale Max (1),Gavin Harris,31.12,1.5,5.43,32223.0,29.9kg,$1.95,530,4,07/09/2023,angle-park
129,4,Miss Free Reign (5),John Gale,31.2,2.5,5.54,65554.0,26.0kg,$14.00,530,4,07/09/2023,angle-park
130,5,Nitro Britt (8),Rayelene Kelly,31.27,3.5,5.38,24445.0,29.0kg,$34.00,530,4,07/09/2023,angle-park
131,6,Zoe Rose (7),Tony Lagana,31.3,4.0,5.46,56666.0,29.8kg,$3.00,530,4,07/09/2023,angle-park
132,1,Finniss Redeem (1),Lauren Harris,31.12,0.0,5.43,43211.0,32.4kg,$1.60,530,5,07/09/2023,angle-park
133,2,Allinga Molly (2),Yvonne King,31.16,0.75,5.34,21122.0,25.8kg,$6.50,530,5,07/09/2023,angle-park
134,3,Psychotic Babe (3),Ben Rawlings,31.31,2.5,5.45,54433.0,25.6kg,$9.50,530,5,07/09/2023,angle-park
135,4,Hoogley (5),Robin Harnas,31.34,3.0,5.56,76644.0,30.4kg,$22.00,530,5,07/09/2023,angle-park
136,5,Roxy Rover (7),Robin Harnas,31.41,4.25,5.62,88755.0,26.1kg,$9.50,530,5,07/09/2023,angle-park
137,6,Spring Harbour (6),Ben Rawlings,31.49,5.25,5.54,67876.0,35.4kg,$29.00,530,5,07/09/2023,angle-park
138,7,Lana Roads (4),Tamica Dunn,31.74,8.75,5.42,35567.0,25.6kg,$17.00,530,5,07/09/2023,angle-park
139,8,Flora Colossus (8),Martin Doyle,31.77,9.25,5.33,12388.0,31.8kg,$41.00,530,5,07/09/2023,angle-park
140,1,Nangar Teddy (3),Yvonne Maxwell,31.11,0.0,5.46,31111.0,33.5kg,$5.00,530,5,07/09/2023,angle-park
141,2,Basil Brush Rose (1),Renata Maruszczyk,31.12,0.1,5.63,73332.0,34.2kg,$3.10,530,5,07/09/2023,angle-park
142,3,Supreme Sword (4),Tony Hinrichsen,31.23,1.75,5.44,22223.0,31.9kg,$6.00,530,5,07/09/2023,angle-park
143,4,Fat Boy's Lucky (2),Trevor Sargent,31.51,5.75,5.55,65444.0,33.4kg,$4.50,530,5,07/09/2023,angle-park
144,5,Chair Man (7),Ben Rawlings,31.59,6.75,5.47,46555.0,33.0kg,$8.50,530,5,07/09/2023,angle-park
145,6,Alvin Rose (6),Tony Lagana,31.7,8.25,5.53,57666.0,34.0kg,$22.00,530,5,07/09/2023,angle-park
146,7,Molly Irish (8),Robin Harnas,32.05,13.25,5.41,14777.0,24.2kg,$6.50,530,5,07/09/2023,angle-park
147,1,Zipping Neutron (3),Timothy Aloisi,43.14,0.0,16.07,11111.0,33.0kg,$1.05,730,FFANP,07/09/2023,angle-park
148,2,Springvale Rex (5),Gavin Harris,43.74,8.5,16.27,22222.0,30.5kg,$8.00,730,FFANP,07/09/2023,angle-park
149,1,Kia Ora Lad (1),Lauren Harris,31.23,0.0,5.54,41111.0,31.9kg,$2.25,530,6,07/09/2023,angle-park
150,2,Terrific Bobby (2),Elizabeth Chegia,31.28,0.75,5.48,12222.0,30.6kg,$2.40,530,6,07/09/2023,angle-park
151,3,Has Got It (3),Cherylee Barber,31.87,9.25,5.51,24443.0,26.8kg,$8.50,530,6,07/09/2023,angle-park
152,4,Phantom Fury (5),Tony Hinrichsen,31.88,9.25,5.51,33334.0,30.1kg,$101.00,530,6,07/09/2023,angle-park
153,5,Classy Operator (8),Kim Johnstone,31.89,9.25,5.82,85555.0,28.0kg,$10.00,530,6,07/09/2023,angle-park
154,6,Survive The Fury (4),Tony Hinrichsen,32.11,12.5,5.58,56666.0,31.1kg,$101.00,530,6,07/09/2023,angle-park
155,7,Black Damask (7),Manuel Stuppos,32.16,13.25,5.72,78887.0,29.0kg,$17.00,530,6,07/09/2023,angle-park
156,8,Dream Machine (6),Adam Manton,32.36,16.25,5.61,67778.0,32.0kg,$31.00,530,6,07/09/2023,angle-park
157,1,Krasna (5),Bozidar Stamenkovic,31.71,0.0,5.55,23211.0,27.1kg,$8.00,530,6,07/09/2023,angle-park
158,2,Not So Expensive (8),Lauren Harris,31.75,0.75,5.42,11122.0,29.1kg,$4.90,530,6,07/09/2023,angle-park
159,3,Rhonda Wine (6),Jack Trengove,31.87,2.25,5.73,87633.0,28.4kg,$61.00,530,6,07/09/2023,angle-park
160,4,On The Northerns (3),Tony Hinrichsen,32.13,6.0,5.61,55444.0,29.0kg,$41.00,530,6,07/09/2023,angle-park
161,5,Beer Coaster (4),Lauren Harris,32.26,7.75,5.56,32565.0,31.7kg,$3.30,530,6,07/09/2023,angle-park
162,6,Rockin' Rhino (7),Ashlee Griffiths,32.34,9.0,5.6,44356.0,35.0kg,$4.40,530,6,07/09/2023,angle-park
163,7,Zip Along Lulu (2),Tony Hinrichsen,32.35,9.25,5.72,78877.0,28.0kg,$24.00,530,6,07/09/2023,angle-park
164,8,Fantastic Joe (1),Michael Wittholz,32.4,9.75,5.67,66788.0,31.3kg,$3.40,530,6,07/09/2023,angle-park
165,1,Mega Power (2),Hayley V Mullane,21.29,0.0,,211.0,31.4kg,$4.50,375,C0,07/09/2023,cambridge
166,2,Thrilling Dodge (3),J Pruden & S Whittaker,21.47,2.8,,432.0,36.2kg,$1.80,375,C0,07/09/2023,cambridge
167,3,Baby Bop (6),R & N O'Regan,21.83,8.5,,343.0,25.7kg,$17.00,375,C0,07/09/2023,cambridge
168,4,Hallow Night (5),J Udy & D Cottam,21.85,8.9,14.66,124.0,25.6kg,$8.50,375,C0,07/09/2023,cambridge
169,5,Statement Piece (1),W & T Steele,22.24,15.0,,555.0,26.7kg,$11.00,375,C0,07/09/2023,cambridge
170,6,Central Dime (8),W & T Steele,22.28,15.7,,666.0,32.6kg,$41.00,375,C0,07/09/2023,cambridge
171,7,Lord Onyx (4),W & T Steele,22.46,18.5,,777.0,32.3kg,$34.00,375,C0,07/09/2023,cambridge
172,8,Gold Card (7),W & T Steele,22.59,20.6,,888.0,32.9kg,$10.00,375,C0,07/09/2023,cambridge
173,1,Boot Camp Tiara (7),R Udy & L Bliek,21.56,0.0,,211.0,29.6kg,$20.00,375,C1,07/09/2023,cambridge
174,2,Big Time Key (8),Peter M Heterick,21.62,0.9,14.78,122.0,34.1kg,$3.60,375,C1,07/09/2023,cambridge
175,3,Motion Fire (6),W & T Steele,21.69,2.1,,533.0,31.9kg,$13.00,375,C1,07/09/2023,cambridge
176,4,Nighthawk Storm (5),Monique J McPhee,21.75,3.0,,454.0,34.2kg,$3.20,375,C1,07/09/2023,cambridge
177,5,Jam Packed (3),J Udy & D Cottam,21.84,4.5,,665.0,28.8kg,$4.80,375,C1,07/09/2023,cambridge
178,6,Rowdy Chaos (4),Allen J Christiansen,22.09,8.4,,776.0,29.5kg,$20.00,375,C1,07/09/2023,cambridge
179,7,Eye Spy Lillie (1),Chloe Watson,22.12,8.9,,887.0,27.7kg,$8.50,375,C1,07/09/2023,cambridge
180,8,Buckland King (2),Robert K Roper,22.22,10.5,,348.0,30.8kg,$10.00,375,C1,07/09/2023,cambridge
181,1,Ramblin' Kane (1),W & T Steele,21.38,0.0,,331.0,30.2kg,$8.00,375,C3,07/09/2023,cambridge
182,2,Thrilling Ziggy (3),Emma Potts,21.41,0.4,,222.0,26.3kg,$17.00,375,C3,07/09/2023,cambridge
183,3,Big Time Kenzie (4),Lisa J Cole,21.44,0.9,14.61,113.0,27.8kg,$1.40,375,C3,07/09/2023,cambridge
184,4,Portland Timmy (6),Tracey & Lisa Craik,21.56,2.8,,444.0,34.4kg,$22.00,375,C3,07/09/2023,cambridge
185,5,Sassy Lassie (8),M & J Smith,21.7,5.1,,575.0,25.3kg,$41.00,375,C3,07/09/2023,cambridge
186,6,You Pick One (7),Norman P Green,21.7,5.1,,656.0,26.1kg,$15.00,375,C3,07/09/2023,cambridge
187,7,Opawa Luke (2),Corey D Steele,21.8,6.6,,767.0,34.9kg,$9.00,375,C3,07/09/2023,cambridge
188,8,Thrilling Vespa (5),Emma Potts,21.89,8.1,,888.0,27.1kg,$18.00,375,C3,07/09/2023,cambridge
189,1,Thrilling Dozer (2),J Pruden & S Whittaker,26.08,0.0,6.05,111.0,33.3kg,$1.80,457,C0,07/09/2023,cambridge
190,2,Long Non White (6),Lisa J Cole,26.19,1.8,,222.0,28.9kg,$2.50,457,C0,07/09/2023,cambridge
191,3,Thrilling Wilma (3),J Pruden & S Whittaker,26.31,3.7,,333.0,28.2kg,$7.00,457,C0,07/09/2023,cambridge
192,4,Thrilling Maisey (8),J Pruden & S Whittaker,26.58,8.0,,444.0,28.5kg,$9.00,457,C0,07/09/2023,cambridge
193,1,Allegro Drake (6),Robert K Roper,21.56,0.0,,221.0,34.4kg,$2.80,375,C1,07/09/2023,cambridge
194,2,Opawa Web (1),R & N O'Regan,21.78,3.5,,742.0,35.6kg,$5.50,375,C1,07/09/2023,cambridge
195,3,Big Time Storm (3),Robert K Roper,21.84,4.4,14.97,113.0,32.5kg,$5.00,375,C1,07/09/2023,cambridge
196,4,Jolene (8),Daniel R Laing,22.03,7.5,,634.0,28.6kg,$3.60,375,C1,07/09/2023,cambridge
197,5,Catch A Tiger (4),Kay T Herbert,22.27,11.3,,355.0,33.7kg,$16.00,375,C1,07/09/2023,cambridge
198,6,Kapai Winston (5),R Udy & L Bliek,22.66,17.4,,466.0,33.3kg,$15.00,375,C1,07/09/2023,cambridge
199,7,Smash Zone (7),R Udy & L Bliek,22.74,18.7,,577.0,25.3kg,$31.00,375,C1,07/09/2023,cambridge
200,1,Big Time Harmony (3),Peter M Heterick,21.67,0.0,,531.0,28.6kg,$3.60,375,C1,07/09/2023,cambridge
201,2,Big Time Tasty (4),R & N O'Regan,21.7,0.4,14.89,112.0,29.6kg,$41.00,375,C1,07/09/2023,cambridge
202,3,Sweet Rewards (1),Raewyn A Mcphee,21.76,1.5,,743.0,36.1kg,$4.80,375,C1,07/09/2023,cambridge
203,4,Goofy Adobe (2),Corey D Steele,21.93,4.1,,464.0,27.8kg,$2.90,375,C1,07/09/2023,cambridge
204,5,Grace Foot (5),Justin P Foot,21.96,4.6,,275.0,27.6kg,$7.50,375,C1,07/09/2023,cambridge
205,6,Photonic Shadow (7),R Udy & L Bliek,21.99,5.0,,326.0,28.3kg,$21.00,375,C1,07/09/2023,cambridge
206,7,Big Time Dream (8),Peter M Heterick,22.09,6.6,,887.0,27.9kg,$12.00,375,C1,07/09/2023,cambridge
207,8,Opawa Stream (6),Corey D Steele,22.19,8.2,,658.0,33.9kg,$13.00,375,C1,07/09/2023,cambridge
208,1,She's Pretty (4),Lisa J Cole,26.03,0.0,6.08,111.0,30.8kg,$2.30,457,C1,07/09/2023,cambridge
